time;open;high;low;close;Volume;;;;;
2010-09-07;2979.2981;2991.4351;2959.9021;2983.1079;73519360;;;;;
2010-09-08;2970.002;2982.72;2953.8391;2980.967;72872000;;;;;
2010-09-09;2986.8669;2986.8669;2922.2;2926.46;81395550;;;;;
2010-09-10;2928.001;2940.79;2890.0349;2932.554;65086700;;;;;
2010-09-13;2933.594;2977.0779;2925.416;2962.3191;67279900;;;;;
2010-09-14;2971.5471;2984.4661;2954.5071;2965.009;70105900;;;;;
2010-09-15;2965.5391;2965.5391;2905.6299;2913.1941;71619640;;;;;
2010-09-16;2908.322;2917.8491;2834.033;2857.7891;74074280;;;;;
2010-09-17;2864.717;2877.083;2847.6809;2861.3689;51938870;;;;;
2010-09-20;2865.04;2872.219;2829.7571;2849.8279;50283100;;;;;
2010-09-21;2859.4299;2869.3799;2844.125;2857.4761;35751880;;;;;
2010-09-27;2869.928;2905.5259;2864.209;2905.0291;49071820;;;;;
2010-09-28;2900.5359;2900.5359;2875.658;2880.907;58660830;;;;;
2010-09-29;2877.269;2908.7319;2866.854;2874.812;56782240;;;;;
2010-09-30;2859.0601;2935.595;2857.418;2935.574;63000250;;;;;
2010-10-08;2965.6521;3055.8359;2963.2371;3044.2329;99994720;;;;;
2010-10-11;3069.188;3154.2041;3069.188;3132.895;158734900;;;;;
2010-10-12;3121.636;3173.8491;3106.2241;3172.7261;127361700;;;;;
2010-10-13;3176.886;3221.646;3165.5779;3217.5769;144607800;;;;;
2010-10-14;3245.1331;3286.0229;3215.031;3224.1399;179611800;;;;;
2010-10-15;3204.7229;3327.6831;3199.1221;3327.6831;193414100;;;;;
2010-10-18;3345.804;3390.0149;3288.781;3306.1599;217882100;;;;;
2010-10-19;3300.5171;3375.8669;3279.999;3375.6741;130441800;;;;;
2010-10-20;3304.2209;3439.2251;3301.009;3396.8789;166528500;;;;;
2010-10-21;3404.7209;3418.0911;3344.9619;3374.6851;123883200;;;;;
2010-10-22;3365.5969;3408.491;3346.1111;3378.655;116361900;;;;;
2010-10-25;3386.8501;3481.3469;3366.4299;3481.0811;145433100;;;;;
2010-10-26;3491.4741;3499.8169;3436.4629;3466.084;142637000;;;;;
2010-10-27;3451.427;3490.217;3398.095;3403.8721;123761600;;;;;
2010-10-28;3390.426;3420.885;3371.439;3397.6919;98349460;;;;;
2010-10-29;3400.262;3404.6001;3351.6011;3379.9829;100459000;;;;;
2010-11-01;3390.4131;3472.9951;3390.4131;3472.9951;126269100;;;;;
2010-11-02;3484.2319;3522.175;3449.7241;3463.1311;154911500;;;;;
2010-11-03;3462.74;3474.707;3419.0801;3420.3411;126359300;;;;;
2010-11-04;3426.46;3480.929;3419.6431;3480.5049;116799500;;;;;
2010-11-05;3538.988;3554.47;3498.2759;3520.7981;137688000;;;;;
2010-11-08;3534.1909;3549.3049;3506.375;3548.5659;126470800;;;;;
2010-11-09;3547.4399;3547.4399;3498.623;3523.9541;122454500;;;;;
2010-11-10;3507.1951;3508.2749;3470.968;3499.1111;120078600;;;;;
2010-11-11;3490.738;3557.9871;3484.8911;3509.9751;138976200;;;;;
2010-11-12;3484.606;3497.061;3284.3479;3291.833;160733900;;;;;
2010-11-15;3298.7371;3319.9761;3241.7581;3314.8931;102315700;;;;;
2010-11-16;3311.616;3311.616;3155.4751;3169.5381;108307100;;;;;
2010-11-17;3124.1089;3168.9309;3087.5071;3103.906;83258080;;;;;
2010-11-18;3134.937;3158.6289;3097.3879;3147.9619;65697290;;;;;
2010-11-19;3168.165;3178.8459;3076.2129;3178.8459;83347650;;;;;
2010-11-22;3148.2151;3200.4719;3137.751;3171.9409;83212780;;;;;
2010-11-23;3156.478;3156.478;3061.623;3107.176;77399590;;;;;
2010-11-24;3088.9919;3177.4121;3088.9919;3177.043;75332080;;;;;
2010-11-25;3197.9651;3227.054;3172.282;3223.4839;83442090;;;;;
2010-11-26;3214.1321;3224.5171;3170.364;3194.853;64467820;;;;;
2010-11-29;3183.54;3206.7561;3159.459;3190.05;58994890;;;;;
2010-11-30;3187.5291;3205.782;3060.438;3136.9851;85762360;;;;;
2010-12-01;3127.262;3150.436;3111.645;3136.0239;48882670;;;;;
2010-12-02;3185.76;3194.2261;3154.3201;3155.0591;61023910;;;;;
2010-12-03;3161.9299;3171.3779;3134.4189;3158.156;50475350;;;;;
2010-12-06;3168.875;3185.332;3140.5549;3165.5701;56362630;;;;;
2010-12-07;3152.7329;3214.6909;3112.2229;3200.3391;58483650;;;;;
2010-12-08;3194.895;3215.281;3166.7661;3171.8821;59515660;;;;;
2010-12-09;3155.9961;3175.052;3122.196;3123.366;66152970;;;;;
2010-12-10;3107.3789;3172.1631;3101.083;3161.9771;57108110;;;;;
2010-12-13;3176.335;3261.344;3173.564;3261.061;95713740;;;;;
2010-12-14;3270.2009;3279.365;3254.1809;3269.4741;84104240;;;;;
2010-12-15;3270.781;3282.772;3242.5161;3247.644;72269790;;;;;
2010-12-16;3246.0129;3258.394;3224.1221;3230.665;56799630;;;;;
2010-12-17;3229.2971;3232.8391;3212.5791;3225.6609;44919150;;;;;
2010-12-20;3239.022;3249.7629;3117.998;3178.657;74759690;;;;;
2010-12-21;3184.7;3251.551;3168.8889;3249.509;79852420;;;;;
2010-12-22;3253.821;3263.45;3201.6689;3215.4529;69936260;;;;;
2010-12-23;3210.6699;3237.644;3183.1521;3188.6069;61315850;;;;;
2010-12-24;3170.6421;3187.7241;3139.4541;3162.9551;55137770;;;;;
2010-12-27;3176.1069;3219.655;3092.2629;3099.709;70017110;;;;;
2010-12-28;3084.823;3095.3579;3041.3279;3044.9309;56325750;;;;;
2010-12-29;3049.928;3062.5569;3025.22;3061.8301;45192780;;;;;
2010-12-30;3063.05;3079.9089;3027.8979;3064.0979;54281430;;;;;
2010-12-31;3069.053;3129.446;3067.1079;3128.261;62566080;;;;;
2011-01-04;3155.5569;3194.3579;3143.604;3189.6819;85410440;;;;;
2011-01-05;3170.1809;3193.7791;3158.8711;3175.6621;79268810;;;;;
2011-01-06;3177.835;3198.052;3152.572;3159.6431;59681090;;;;;
2011-01-07;3156.3621;3209.8999;3141.125;3166.624;84093230;;;;;
2011-01-10;3162.085;3182.782;3102.428;3108.9929;65494410;;;;;
2011-01-11;3096.249;3131.292;3084.5129;3125.9839;56985920;;;;;
2011-01-12;3135.1799;3153.4299;3099.4131;3142.0701;58498520;;;;;
2011-01-13;3153.9851;3157.0359;3127.158;3140.8911;51936990;;;;;
2011-01-14;3129.667;3129.667;3083.511;3091.7429;53351440;;;;;
2011-01-17;3067.4331;3078.8799;2968.6101;2974.6541;66807560;;;;;
2011-01-18;2965.4241;2984.47;2947.6001;2978.3501;42964560;;;;;
2011-01-19;2978.457;3045.605;2967.2429;3045.105;56571940;;;;;
2011-01-20;3037.8621;3037.8621;2944.498;2945.2241;61046640;;;;;
2011-01-21;2935.2329;3030.2649;2935.1379;2983.7771;73102970;;;;;
2011-01-24;2986.092;2999.2009;2943.9199;2954.916;65472550;;;;;
2011-01-25;2949.647;2960.5869;2919.1621;2938.6541;48982690;;;;;
2011-01-26;2939.7729;2982.322;2939.356;2978.6531;43374980;;;;;
2011-01-27;2953.5891;3037.1589;2935.271;3026.1331;82585920;;;;;
2011-01-28;3020.1221;3047.2661;3011.374;3037.0869;63013590;;;;;
2011-01-31;3035.418;3076.5471;3032.449;3075.7151;67105910;;;;;
2011-02-01;3083.4929;3087.2251;3062.8301;3077.2261;49862530;;;;;
2011-02-09;3055.3979;3087.551;3031.749;3041.2539;60394150;;;;;
2011-02-10;3034.0791;3105.324;3024.3491;3103.98;66603660;;;;;
2011-02-11;3100.2739;3133.499;3092.582;3121.1069;75975550;;;;;
2011-02-14;3123.2461;3227.4319;3123.2461;3218.6819;121302300;;;;;
2011-02-15;3223.2219;3259.6389;3215.6189;3218.0371;109554400;;;;;
2011-02-16;3211.135;3248.8491;3195.467;3248.4541;91334280;;;;;
2011-02-17;3255.626;3265.2571;3218.9131;3245.907;88964700;;;;;
2011-02-18;3240.051;3242.374;3203.1201;3212.0911;75378680;;;;;
2011-02-21;3192.146;3258.28;3189.8479;3258.033;79399780;;;;;
2011-02-22;3267.615;3269.0481;3161.833;3163.873;107863700;;;;;
2011-02-23;3152.4409;3182.1851;3145.9861;3174.7419;71324850;;;;;
2011-02-24;3170.2361;3195.688;3157.969;3190.9299;66486890;;;;;
2011-02-25;3190.8721;3213.792;3159.8469;3197.9541;61619280;;;;;
2011-02-28;3200.677;3241.5969;3178.8311;3239.748;76630660;;;;;
2011-03-01;3241.7129;3273.511;3235.7539;3254.8701;88566950;;;;;
2011-03-02;3237.116;3257.4189;3202.833;3243.5911;80910640;;;;;
2011-03-03;3248.156;3271.6399;3221.0381;3222.7981;101220000;;;;;
2011-03-04;3223.5071;3273.657;3217.4771;3270.55;80013920;;;;;
2011-03-07;3287.405;3337.4661;3287.405;3335.072;118187200;;;;;
2011-03-08;3335.71;3342.7109;3311.7219;3337.4771;84878660;;;;;
2011-03-09;3344.1001;3355.4871;3322.698;3339.218;78026360;;;;;
2011-03-10;3330.4441;3330.4441;3279.3301;3280.46;78212640;;;;;
2011-03-11;3263.0811;3290.7;3240.1809;3247.8689;67208340;;;;;
2011-03-14;3238.905;3263.906;3230.114;3263.606;63689780;;;;;
2011-03-15;3250.595;3250.595;3147.957;3204.0779;96033980;;;;;
2011-03-16;3204.9189;3250.8779;3202.9309;3248.3411;78859520;;;;;
2011-03-17;3216.2881;3240.3811;3185.084;3197.1001;85687110;;;;;
2011-03-18;3228.915;3239.9629;3205.144;3217.418;61340160;;;;;
2011-03-21;3220.677;3236.2791;3194.145;3207.2339;59105040;;;;;
2011-03-22;3217.8;3227.7971;3175.9299;3222.729;57248680;;;;;
2011-03-23;3222.325;3267.0039;3216.6531;3265.0969;72077590;;;;;
2011-03-24;3269.575;3273.3701;3250.0229;3251.4761;61304240;;;;;
2011-03-25;3256.179;3304.2639;3254.6831;3294.3821;86895980;;;;;
2011-03-28;3307.405;3328.0701;3286.856;3290.7981;97684300;;;;;
2011-03-29;3288.564;3309.199;3256.3369;3258.99;105280200;;;;;
2011-03-30;3256.7219;3274.9771;3233.1089;3256.2949;78336340;;;;;
2011-03-31;3257.1641;3264.9561;3210.1741;3223.283;64503880;;;;;
2011-04-01;3227.564;3272.7671;3220.9109;3272.5081;63094720;;;;;
2011-04-06;3269.1899;3315.2991;3268.7649;3310.8701;105823700;;;;;
2011-04-07;3313.467;3330.8049;3302.8181;3324.0811;84681760;;;;;
2011-04-08;3321.54;3353.8889;3314.0891;3353.2161;73929210;;;;;
2011-04-11;3363.3701;3380.5271;3331.1741;3333.999;104420500;;;;;
2011-04-12;3324.7539;3350.156;3307.4761;3327.293;101938500;;;;;
2011-04-13;3311.324;3372.031;3296.5071;3371.489;87036340;;;;;
2011-04-14;3374.324;3378.7029;3347.488;3353.489;88972240;;;;;
2011-04-15;3345.134;3378.106;3323.563;3358.689;78514870;;;;;
2011-04-18;3346.1489;3372.8999;3335.5991;3359.134;86582620;;;;;
2011-04-19;3334.9121;3334.9121;3290.7361;3296.0859;85106930;;;;;
2011-04-20;3300.418;3311.7251;3281.8269;3296.29;72343320;;;;;
2011-04-21;3312.271;3330.2439;3301.936;3317.45;73240420;;;;;
2011-04-22;3317.083;3325.459;3291.6379;3300.1201;67171460;;;;;
2011-04-25;3292.48;3292.48;3247.6909;3249.7859;74421830;;;;;
2011-04-26;3242.5291;3257.8;3216.21;3231.1379;59096420;;;;;
2011-04-27;3242.6189;3256.4131;3189.04;3209.3831;62443570;;;;;
2011-04-28;3224.4131;3237.1919;3160.406;3162.302;65050240;;;;;
2011-04-29;3161.158;3193.5991;3147.137;3192.698;53683070;;;;;
2011-05-03;3192.845;3212.0549;3164.926;3211.1321;54998910;;;;;
2011-05-04;3192.844;3193.446;3120.9609;3129.1379;66716340;;;;;
2011-05-05;3115.0029;3136.897;3105.854;3126.345;52567750;;;;;
2011-05-06;3093.8091;3141.6831;3083.908;3121.5959;55352190;;;;;
2011-05-09;3126.26;3149.937;3118.1411;3129.7791;46027400;;;;;
2011-05-10;3135.146;3153.301;3121.7461;3152.9751;40933000;;;;;
2011-05-11;3153.6479;3164.6499;3127.4939;3145.6421;47688530;;;;;
2011-05-12;3123.158;3142.397;3101.136;3102.415;48799500;;;;;
2011-05-13;3105.303;3128.4419;3080.1899;3128.2109;46895950;;;;;
2011-05-16;3120.436;3137.604;3098.7759;3100.675;45194320;;;;;
2011-05-17;3097.071;3136.231;3076.946;3116.0281;51203730;;;;;
2011-05-18;3109.2939;3145.698;3106.552;3139.2219;39641770;;;;;
2011-05-19;3148.353;3154.9351;3118.6189;3121.145;43110780;;;;;
2011-05-20;3120.5791;3133.429;3113.271;3121.5959;38468010;;;;;
2011-05-23;3115.312;3115.312;3021.45;3023.6321;55902470;;;;;
2011-05-24;3013.7151;3029.7461;2999.885;3026.5081;41608940;;;;;
2011-05-25;3020.323;3030.988;2988.094;2990.8391;39289700;;;;;
2011-05-26;3011.4661;3021.2029;2977.5959;2978.3101;37003750;;;;;
2011-05-27;2980.7209;2996.605;2962.0659;2963.0979;42770910;;;;;
2011-05-30;2956.575;2982.583;2942.3611;2954.5259;34671160;;;;;
2011-05-31;2958.6069;3001.7271;2946.146;3000.873;39689400;;;;;
2011-06-01;2996.085;3006.5559;2985.7109;3004.4961;38419330;;;;;
2011-06-02;2970.634;2984.491;2923.0161;2955.7051;52617870;;;;;
2011-06-03;2951.5791;2993.895;2951.2009;2986.7041;39076160;;;;;
2011-06-07;2977.6809;3006.5691;2974.3611;3004.499;36852330;;;;;
2011-06-08;3003.5811;3012.8059;2965.9231;3008.446;42908760;;;;;
2011-06-09;3000.4041;3004.0601;2951.8889;2952.5901;47496640;;;;;
2011-06-10;2947.927;2964.0791;2925.8679;2962.1069;42201880;;;;;
2011-06-13;2940.3911;2957.5229;2921.7461;2950.636;38351670;;;;;
2011-06-14;2947.655;3000.5259;2943.531;2993.292;55982820;;;;;
2011-06-15;2984.9619;2999.1499;2963.1121;2963.1189;44390850;;;;;
2011-06-16;2939.6809;2946.8149;2915.4009;2918.0811;41135480;;;;;
2011-06-17;2916.405;2934.061;2891.0149;2893.2881;41176530;;;;;
2011-06-20;2888.9351;2896.0811;2862.408;2875.3689;37991980;;;;;
2011-06-21;2883.354;2909.572;2877.054;2909.0991;42038920;;;;;
2011-06-22;2913.666;2921.0339;2894.177;2908.906;37318800;;;;;
2011-06-23;2899.0129;2966.54;2888.678;2957.7681;45941120;;;;;
2011-06-24;2946.6089;3047.9431;2944.05;3027.2729;85459240;;;;;
2011-06-27;3028.4961;3056.0229;3019.2361;3036.853;65615770;;;;;
2011-06-28;3040.1831;3046.7971;3013.9961;3042.075;55766250;;;;;
2011-06-29;3039.0471;3043.8149;2999.9529;3000.1689;53476850;;;;;
2011-06-30;3003.23;3058.625;3003.23;3044.5869;62502550;;;;;
2011-07-01;3052.1201;3071.2061;3034.072;3049.5969;56766650;;;;;
2011-07-04;3064.9351;3124.582;3064.9351;3121.832;80464030;;;;;
2011-07-05;3122.8989;3128.5291;3105.0859;3122.613;67763340;;;;;
2011-07-06;3116.1211;3116.1211;3084.834;3113.4819;61555810;;;;;
2011-07-07;3123.2891;3140.1021;3101.0959;3101.8989;71810360;;;;;
2011-07-08;3105.4861;3124.386;3093.374;3108.6499;51282590;;;;;
2011-07-11;3097.874;3120.998;3086.2629;3113.4409;47920660;;;;;
2011-07-12;3089.136;3090.0969;3054.8;3057.1531;57107980;;;;;
2011-07-13;3060.4199;3108.4971;3060.4199;3106.3611;54114370;;;;;
2011-07-14;3112.5869;3126.1531;3092.4729;3115.9231;60314940;;;;;
2011-07-15;3105.4973;3130.7749;3097.3357;3128.05;61550322;;;;;
2011-07-18;3131.803;3137.9221;3113.667;3122.7781;60691310;;;;;
2011-07-19;3108.4719;3109.916;3088.377;3095.946;53388710;;;;;
2011-07-20;3113.7041;3119.543;3071.8501;3091.9199;44118330;;;;;
2011-07-21;3092.271;3099.2781;3058.2549;3059.2959;44084690;;;;;
2011-07-22;3066.1919;3083.1909;3059.5979;3068.071;37257260;;;;;
2011-07-25;3050.897;3050.897;2958.8779;2968.783;67181000;;;;;
2011-07-26;2965.7209;2980.8569;2957.6101;2978.2839;43515460;;;;;
2011-07-27;2961.5759;3002.6909;2951.5161;2999.9829;48385610;;;;;
2011-07-28;2973.6421;2984.375;2956.71;2981.7939;48138980;;;;;
2011-07-29;2981.021;2995.9741;2948.0759;2971.99;46298250;;;;;
2011-08-01;2969.106;2991.051;2958.832;2978.0081;33886950;;;;;
2011-08-02;2958.8501;2958.8501;2919.0139;2956.167;38978360;;;;;
2011-08-03;2930.1931;2969.1321;2927.0959;2955.345;38668360;;;;;
2011-08-04;2962.9131;2983.012;2951.8379;2960.5459;32985720;;;;;
2011-08-05;2881.7371;2916.4099;2868.157;2897.585;49316850;;;;;
2011-08-08;2864.5139;2888.769;2747.967;2793.8899;71517770;;;;;
2011-08-09;2720.9529;2812.769;2697.062;2797.927;69842680;;;;;
2011-08-10;2845.3521;2858.553;2820.123;2823.9419;58659310;;;;;
2011-08-11;2779.7151;2867.311;2777.761;2867.0049;58997690;;;;;
2011-08-12;2881.554;2894.2241;2868.8711;2875.6121;57197410;;;;;
2011-08-15;2883.1741;2917.8831;2870.1899;2917.3459;59875480;;;;;
2011-08-16;2920.8291;2932.1399;2888.334;2897.394;50962680;;;;;
2011-08-17;2893.8491;2910.835;2881.6311;2886.2681;39178180;;;;;
2011-08-18;2887.103;2889.9971;2832.269;2834.2029;40768880;;;;;
2011-08-19;2789.3459;2814.0991;2782.5559;2807.137;43259650;;;;;
2011-08-22;2809.3291;2829.687;2768.418;2777.9209;34209690;;;;;
2011-08-23;2788.699;2821.0029;2777.2871;2820.447;32620510;;;;;
2011-08-24;2834.5769;2845.47;2804.8181;2810.0149;35301570;;;;;
2011-08-25;2818.7009;2904.438;2815.9121;2902.9871;72216850;;;;;
2011-08-26;2889.3821;2907.3979;2876.8269;2900.991;45604100;;;;;
2011-08-29;2875.7839;2875.7839;2847.4761;2853.0149;44267850;;;;;
2011-08-30;2875.144;2901.7329;2838.3301;2841.2041;43137870;;;;;
2011-08-31;2843.9929;2855.3049;2823.77;2846.791;32107900;;;;;
2011-09-01;2852.386;2869.249;2825.9561;2833.7571;30118700;;;;;
2011-09-02;2828.8391;2836.624;2790.769;2804.532;29317120;;;;;
2011-09-05;2780.834;2780.834;2743.3831;2744.0471;32005660;;;;;
2011-09-06;2727.749;2745.3601;2711.071;2723.949;29713980;;;;;
2011-09-07;2738.7891;2779.2051;2730.0549;2779.0901;33265380;;;;;
2011-09-08;2788.832;2789.1121;2755.7991;2756.2471;26838740;;;;;
2011-09-09;2770.1531;2796.3521;2739.6201;2751.127;27073500;;;;;
2011-09-13;2712.4431;2726.1851;2698.6599;2720.249;26713760;;;;;
2011-09-14;2729.2561;2736.905;2677.127;2733.1079;30424780;;;;;
2011-09-15;2734.552;2754.1931;2728.905;2729.6321;31171930;;;;;
2011-09-16;2744.218;2755.8889;2728.9951;2732.6311;27555930;;;;;
2011-09-19;2718.3181;2718.3181;2678.7949;2679.4519;29090940;;;;;
2011-09-20;2675.043;2702.28;2664.0991;2689.8899;25598680;;;;;
2011-09-21;2691.7;2778.353;2677.3491;2770.9089;56194170;;;;;
2011-09-22;2745.146;2754.917;2684.9399;2686.2871;47102660;;;;;
2011-09-23;2644.2939;2681.2271;2631.425;2669.9971;42592220;;;;;
2011-09-26;2645.2451;2679.5601;2603.1079;2610.678;39175120;;;;;
2011-09-27;2634.925;2652.5601;2613.4231;2638.1799;35021970;;;;;
2011-09-28;2654.8301;2660.0991;2602.6299;2610.854;34169560;;;;;
2011-09-29;2593.5591;2615.144;2577.2859;2587.926;37093590;;;;;
2011-09-30;2595.582;2607.5659;2572.1931;2581.45;32050820;;;;;
2011-10-10;2588.3491;2595.324;2552.2839;2557.4319;28325120;;;;;
2011-10-11;2625.1631;2635.6941;2526.6489;2551.28;45029850;;;;;
2011-10-12;2537.3979;2647.0149;2523.344;2644.5701;65945680;;;;;
2011-10-13;2636.863;2672.9099;2629.405;2662.395;60426200;;;;;
2011-10-14;2655.3579;2665.4431;2629.8779;2653.0459;38336950;;;;;
2011-10-17;2658.947;2687.1021;2653.384;2667.3831;36158320;;;;;
2011-10-18;2646.8411;2651.731;2589.2051;2592.4099;39373450;;;;;
2011-10-19;2599.917;2617.4109;2580.6631;2583.2429;31116170;;;;;
2011-10-20;2566.603;2570.1011;2500.4861;2520.5439;39842460;;;;;
2011-10-21;2522.2571;2538.1169;2504.6931;2507.9009;29843500;;;;;
2011-10-24;2517.0591;2581.125;2501.9561;2576.2549;46345800;;;;;
2011-10-25;2572.708;2633.968;2560.0471;2625.0801;57967380;;;;;
2011-10-26;2613.272;2679.658;2611.012;2651.832;73098240;;;;;
2011-10-27;2658.428;2672.8401;2647.2959;2657.738;48820390;;;;;
2011-10-28;2694.542;2729.1389;2689.376;2709.0171;71643110;;;;;
2011-10-31;2704.5349;2709.3169;2680.9919;2695.231;50407110;;;;;
2011-11-01;2672.5081;2726.0879;2669.05;2697.146;55206650;;;;;
2011-11-02;2658.5471;2742.938;2653.7219;2742.938;64361580;;;;;
2011-11-03;2752.626;2781.0391;2743.196;2744.1599;84820760;;;;;
2011-11-04;2770.572;2781.99;2748.978;2763.135;61958220;;;;;
2011-11-07;2750.991;2769.2959;2733.168;2736.522;45375060;;;;;
2011-11-08;2745.0591;2756.0911;2723.6931;2728.198;47884250;;;;;
2011-11-09;2739.1541;2755.811;2710.054;2751.239;46877960;;;;;
2011-11-10;2720.8359;2729.572;2698.3059;2699.8459;51173700;;;;;
2011-11-11;2705.2419;2713.9141;2685.1011;2694.825;36636700;;;;;
2011-11-14;2717.5439;2751.8799;2714.8621;2749.5491;46390940;;;;;
2011-11-15;2746.7729;2754.001;2732.9131;2743.6641;41759860;;;;;
2011-11-16;2745.8579;2746.29;2659.1479;2670.6331;55949240;;;;;
2011-11-17;2671.9529;2687.8311;2660.6509;2661.7981;35247650;;;;;
2011-11-18;2643.667;2646.209;2601.179;2606.1299;42414720;;;;;
2011-11-21;2608.5559;2613.262;2587.7419;2609.377;27971900;;;;;
2011-11-22;2592.229;2611.1499;2580.781;2609.979;29069080;;;;;
2011-11-23;2613.291;2617.0879;2578.157;2584.2881;28531410;;;;;
2011-11-24;2565.686;2604.2361;2557.6951;2589.3201;30319600;;;;;
2011-11-25;2585.137;2598.3921;2563.6499;2570.4419;23913770;;;;;
2011-11-28;2578.344;2589.354;2562.4929;2574.3401;25666940;;;;;
2011-11-29;2595.0859;2609.187;2580.293;2609.1489;30025880;;;;;
2011-11-30;2600.0991;2601.8999;2507.1841;2522.4529;42352650;;;;;
2011-12-01;2596.1531;2630.6641;2577.7219;2584.1599;63520250;;;;;
2011-12-02;2570.5591;2575.6909;2543.532;2557.635;32183700;;;;;
2011-12-05;2561.2;2561.2;2517.179;2521.5649;32063390;;;;;
2011-12-06;2515.0439;2525.666;2499.574;2516.563;26297580;;;;;
2011-12-07;2517.3401;2534.5291;2509.7771;2529.0669;23261840;;;;;
2011-12-08;2525.041;2549.1011;2494.6941;2524.5049;27777740;;;;;
2011-12-09;2506.624;2525.1621;2496.9719;2503.1831;24029060;;;;;
2011-12-12;2497.9209;2502.0459;2476.116;2478.949;21901250;;;;;
2011-12-13;2467.0161;2472.656;2418.6731;2421.729;35717530;;;;;
2011-12-14;2415.9441;2433.55;2392.2991;2397.3979;25320110;;;;;
2011-12-15;2382.4409;2384.4729;2340.447;2341.301;36750830;;;;;
2011-12-16;2339.9761;2390.3779;2332.1399;2389.8601;36302340;;;;;
2011-12-19;2370.418;2387.8899;2321.657;2384.425;37909750;;;;;
2011-12-20;2376.709;2412.572;2373.8601;2376.9651;32402330;;;;;
2011-12-21;2397.2749;2404.7749;2337.6931;2339.5859;31209530;;;;;
2011-12-22;2325.27;2358.468;2294.6069;2341.614;36683860;;;;;
2011-12-23;2337.3821;2382.709;2331.958;2359.2671;33161900;;;;;
2011-12-26;2345.5549;2369.8181;2334.7939;2335.5901;28224090;;;;;
2011-12-27;2332.8259;2346.3831;2302.4109;2305.175;29277310;;;;;
2011-12-28;2295.866;2309.645;2267.114;2308.301;32882020;;;;;
2011-12-29;2297.2881;2323.488;2293.8721;2311.3611;30887700;;;;;
2011-12-30;2318.6731;2349.0291;2318.6731;2346.0281;35865240;;;;;
2012-01-04;2361.499;2365.988;2298.2981;2299.176;34344570;;;;;
2012-01-05;2290.78;2316.657;2272.1531;2276.885;43016480;;;;;
2012-01-06;2274.3521;2291.885;2254.5669;2289.8269;35198990;;;;;
2012-01-09;2291.1819;2368.8889;2271.717;2368.6089;54727340;;;;;
2012-01-10;2365.7681;2449.9551;2361.28;2447.2009;81154990;;;;;
2012-01-11;2444.7571;2453.146;2423.322;2435.866;58705670;;;;;
2012-01-12;2426.8201;2464.3779;2423.321;2435.2529;47121280;;;;;
2012-01-13;2438.405;2445.7871;2374.5449;2394.1799;45514000;;;;;
2012-01-16;2376.9529;2394.498;2345.6331;2346.1179;30527150;;;;;
2012-01-17;2347.5681;2462.429;2329.248;2460.0559;64205650;;;;;
2012-01-18;2464.9199;2485.498;2414.5271;2422.6499;63892360;;;;;
2012-01-19;2423.856;2480.2061;2414.9851;2468.1919;55615730;;;;;
2012-01-20;2476.73;2510.3401;2462.594;2504.436;54529780;;;;;
2012-01-30;2508.877;2508.877;2460.396;2461.2429;43517150;;;;;
2012-01-31;2462.3379;2472.8391;2447.7681;2464.3159;30701500;;;;;
2012-02-01;2458.2329;2481.6641;2423.45;2429.4399;35015370;;;;;
2012-02-02;2437.47;2486.238;2429.709;2485.5769;42066990;;;;;
2012-02-03;2478.3359;2514.645;2470.28;2506.2749;49949240;;;;;
2012-02-06;2511.1721;2520.7581;2488.709;2504.469;45079910;;;;;
2012-02-07;2489.032;2489.032;2441.698;2458.283;39679160;;;;;
2012-02-08;2456.4221;2534.1621;2450.999;2528.071;56186460;;;;;
2012-02-09;2525.5891;2546.0249;2513.1311;2529.386;59299750;;;;;
2012-02-10;2521.675;2560.0271;2521.155;2533.9871;61575880;;;;;
2012-02-13;2504.4099;2553.446;2496.3049;2532.198;51913970;;;;;
2012-02-14;2528.967;2533.2639;2506.5371;2522.572;40430100;;;;;
2012-02-15;2515.8291;2562.071;2511.2891;2549.292;58090370;;;;;
2012-02-16;2544.6411;2559.345;2519.043;2536.0371;54395430;;;;;
2012-02-17;2551.8149;2558.345;2522.856;2537.5;38994720;;;;;
2012-02-20;2571.907;2574.7461;2539.9041;2540.998;56153330;;;;;
2012-02-21;2544.835;2562.9089;2520.7859;2562.637;47894810;;;;;
2012-02-22;2564.3149;2598.863;2560.343;2597.3621;76376660;;;;;
2012-02-23;2595.7791;2614.5371;2590.5181;2606.439;70377130;;;;;
2012-02-24;2607.3391;2648.0171;2602.7759;2647.637;85999710;;;;;
2012-02-27;2658.1211;2693.843;2656.573;2656.8889;101514000;;;;;
2012-02-28;2652.342;2671.833;2641.459;2662.582;77592540;;;;;
2012-02-29;2655.8579;2666.647;2631.7839;2633.845;59120210;;;;;
2012-03-01;2622.7371;2647.7849;2621.8579;2633.7419;42148440;;;;;
2012-03-02;2637.9609;2679.9341;2637.9609;2679.229;64122030;;;;;
2012-03-05;2687.74;2694.6121;2660.9551;2663.177;71395460;;;;;
2012-03-06;2654.7991;2657.9629;2615.6001;2621.405;62447150;;;;;
2012-03-07;2596.479;2628.585;2594.1279;2603.613;56948730;;;;;
2012-03-08;2612.4031;2645.9529;2612.4031;2636.106;57549410;;;;;
2012-03-09;2644.1001;2664.4141;2631.406;2664.052;55258920;;;;;
2012-03-12;2663.2429;2666.4319;2636.4231;2654.481;62327220;;;;;
