time;open;high;low;close;Volume;Futures Open Interest;;;;
2012-07-27;2370.8;2380.8;2363.6;2368.8;325456;62813;;;;
2012-07-30;2373;2388;2359.4;2364.2;336922;66202;;;;
2012-07-31;2361;2376.4;2361;2363.2;273521;65249;;;;
2012-08-01;2358.4;2385;2358;2368.4;341239;64290;;;;
2012-08-02;2369.6;2372;2337.6;2347.8;308900;65373;;;;
2012-08-03;2354.8;2368.8;2345.6;2359;303837;66599;;;;
2012-08-06;2360.6;2393.2;2360.2;2388.4;389607;62986;;;;
2012-08-07;2385.4;2394.8;2385.2;2391.2;243930;58897;;;;
2012-08-08;2396;2409;2389.2;2393.4;279984;56170;;;;
2012-08-09;2393.6;2421.4;2385.2;2415.2;397185;54495;;;;
2012-08-10;2419.6;2422.2;2405.4;2409.8;246736;50221;;;;
2012-08-13;2407.2;2408.8;2365.2;2373;261209;51318;;;;
2012-08-14;2364.8;2370.6;2331.6;2358.6;334001;42509;;;;
2012-08-15;2355.4;2356.6;2335.6;2340.4;175935;29607;;;;
2012-08-16;2350.8;2357.6;2341.4;2344.8;242421;65237;;;;
2012-08-17;2345.6;2347;2321.8;2329.8;303042;78835;;;;
2012-08-20;2320.8;2328.8;2295.8;2316.8;299462;77911;;;;
2012-08-21;2316.2;2350.6;2314;2323.8;418647;79215;;;;
2012-08-22;2321.6;2331.2;2302.4;2307.4;298293;78348;;;;
2012-08-23;2312.4;2331.8;2304.2;2318.4;440746;79772;;;;
2012-08-24;2316.2;2317;2293.2;2295.8;307985;76843;;;;
2012-08-27;2295.8;2297;2248.2;2253.8;317408;82660;;;;
2012-08-28;2248;2269;2243.2;2254;331909;82277;;;;
2012-08-29;2246.6;2257.6;2230;2234.8;370404;80043;;;;
2012-08-30;2228.6;2238.2;2208.4;2224.8;421206;79326;;;;
2012-08-31;2215;2233;2214.4;2224.4;356770;77719;;;;
2012-09-03;2215.6;2244.6;2202.2;2234.8;441490;76217;;;;
2012-09-04;2232.8;2240.6;2206.2;2211.4;325284;73253;;;;
2012-09-05;2208.2;2217.8;2198.8;2204.8;359867;71305;;;;
2012-09-06;2210;2243.8;2205.4;2225;454892;72286;;;;
2012-09-07;2248.2;2362.8;2242;2338.2;726823;71491;;;;
2012-09-10;2340.2;2347.8;2326.2;2335.6;407601;68090;;;;
2012-09-11;2331.6;2332;2302.2;2318.2;474765;64204;;;;
2012-09-12;2329;2353.8;2304.2;2323.8;522774;56538;;;;
2012-09-13;2328.6;2336.4;2295.6;2316.8;518900;52350;;;;
2012-09-14;2335;2354;2304.2;2326.4;593678;47267;;;;
2012-09-17;2320;2323.8;2265.2;2277.2;399679;42824;;;;
2012-09-18;2261.6;2263.4;2231;2238.8;270270;31694;;;;
2012-09-19;2238.6;2255;2232.6;2245.4;109729;20858;;;;
2012-09-20;2258.2;2259.8;2206;2216;442196;65521;;;;
2012-09-21;2208.2;2233.8;2201.6;2216.2;553935;67351;;;;
2012-09-24;2200;2242.8;2185.2;2228.8;638028;69397;;;;
2012-09-25;2213;2237;2208;2222.2;500095;67218;;;;
2012-09-26;2210.2;2229.2;2192.6;2198;470419;67521;;;;
2012-09-27;2198;2320;2197.8;2264;732595;69799;;;;
2012-09-28;2250;2316.4;2240.6;2303;726322;61433;;;;
2012-10-08;2306.4;2313.6;2262;2271;449036;60366;;;;
2012-10-09;2283.2;2345;2280.6;2325.6;687674;65632;;;;
2012-10-10;2313.4;2333.6;2310.2;2327;502021;63354;;;;
2012-10-11;2320.4;2328;2305.4;2313.4;504115;61828;;;;
2012-10-12;2318.2;2343.6;2288.6;2308.6;616579;57024;;;;
2012-10-15;2300;2324.8;2283;2295.2;450914;53499;;;;
2012-10-16;2305;2323;2290.2;2300.2;540958;45971;;;;
2012-10-17;2309.6;2319;2282.2;2307;478407;30442;;;;
2012-10-18;2331;2360.8;2325;2352.6;503270;65724;;;;
2012-10-19;2350;2355.8;2342.8;2347;308183;67895;;;;
2012-10-22;2334.8;2365;2328.2;2355.2;419077;71057;;;;
2012-10-23;2355;2357.8;2323.2;2328.8;451252;71278;;;;
2012-10-24;2318;2337.8;2315.4;2322.6;454605;70100;;;;
2012-10-25;2322;2334.4;2304;2307.8;454627;74691;;;;
2012-10-26;2305.8;2309.4;2245.4;2256.2;511301;71913;;;;
2012-10-29;2250;2255.8;2233.4;2239.6;335842;70298;;;;
2012-10-30;2245;2269.8;2237;2243.2;484871;70216;;;;
2012-10-31;2252;2261;2238.4;2254.6;484962;68321;;;;
2012-11-01;2257.4;2318.2;2255.4;2306.4;588816;69598;;;;
2012-11-02;2311.2;2316;2289.2;2310.8;442903;67071;;;;
2012-11-05;2305.4;2330;2293;2306.2;500112;63900;;;;
2012-11-06;2309;2314.6;2261.2;2290.2;557390;64415;;;;
2012-11-07;2296.8;2310;2279;2291.4;592125;65271;;;;
2012-11-08;2275;2282.8;2243.8;2255;531773;64231;;;;
2012-11-09;2247.6;2254.6;2236.2;2241.8;397937;60405;;;;
2012-11-12;2245;2257.4;2231;2247.8;476242;56822;;;;
2012-11-13;2250;2251;2207.2;2213.2;448451;48754;;;;
2012-11-14;2215.2;2224.2;2210.4;2219.4;279330;38722;;;;
2012-11-15;2221.4;2232;2196.4;2206.2;496173;64051;;;;
2012-11-16;2199.8;2201.2;2168.6;2176;504519;77084;;;;
2012-11-19;2183.4;2184.4;2156.2;2174.8;499293;77645;;;;
2012-11-20;2182;2188.4;2166.2;2171.2;473298;76817;;;;
2012-11-21;2177;2201;2158.2;2191.8;718404;78277;;;;
2012-11-22;2190.2;2191;2172.2;2182.8;524239;76933;;;;
2012-11-23;2193;2209.6;2185.2;2197.6;622046;75899;;;;
2012-11-26;2197.2;2197.6;2173.8;2180.8;475868;75362;;;;
2012-11-27;2177.2;2177.6;2156.6;2161.4;439195;79262;;;;
2012-11-28;2154;2154;2137;2140.2;388935;83149;;;;
2012-11-29;2140.4;2149.8;2125.4;2132.6;384646;84358;;;;
2012-11-30;2123.8;2147.8;2121;2140.2;580780;79377;;;;
2012-12-03;2139.6;2156.2;2115.6;2124.6;565400;83698;;;;
2012-12-04;2112;2139.4;2111.8;2132.4;577421;83873;;;;
2012-12-05;2133.6;2226;2131.4;2210.4;814910;75595;;;;
2012-12-06;2218;2222.2;2200.2;2207.2;536211;72093;;;;
2012-12-07;2208.6;2258.8;2205.6;2246.8;763753;65959;;;;
2012-12-10;2262;2277;2255.8;2269;634588;63877;;;;
2012-12-11;2267;2272.6;2257.2;2264.6;498505;59073;;;;
2012-12-12;2264;2275.6;2255;2266.2;594351;59049;;;;
2012-12-13;2268;2268.6;2247;2251.8;538086;52392;;;;
2012-12-14;2253;2375.6;2251.4;2361.2;823839;49950;;;;
2012-12-17;2372.8;2379;2362;2368.8;436666;32689;;;;
2012-12-18;2373;2410;2347.4;2367;357599;18991;;;;
2012-12-19;2375;2385.4;2359.4;2374;116981;12411;;;;
2012-12-20;2375;2417.2;2363;2404.2;703775;80595;;;;
2012-12-21;2415;2436.6;2380.2;2390;835617;76346;;;;
2012-12-24;2389;2417.6;2388;2395.2;677618;81648;;;;
2012-12-25;2386.4;2478.8;2381.4;2465.4;871318;83728;;;;
2012-12-26;2453.6;2466.2;2453.2;2462.2;418392;80660;;;;
2012-12-27;2472;2497;2453.6;2461.2;613278;80503;;;;
2012-12-28;2465.8;2502;2462.8;2491.4;662844;83214;;;;
2012-12-31;2501.6;2544;2501;2537.4;601829;84272;;;;
2013-01-04;2565;2567.4;2503.2;2538.8;572312;80197;;;;
2013-01-07;2537.8;2554.4;2523.2;2537;615196;77931;;;;
2013-01-08;2537;2548.8;2506.6;2526.8;729477;74965;;;;
2013-01-09;2531.6;2543.8;2509;2522.6;629921;72606;;;;
2013-01-10;2529.4;2562.2;2512.6;2527.8;724539;71891;;;;
2013-01-11;2542;2547.8;2481.8;2493.4;784689;69875;;;;
2013-01-14;2497.2;2598.2;2489.8;2587.8;744878;67427;;;;
2013-01-15;2587.8;2608.6;2583;2601.4;445268;42949;;;;
2013-01-16;2597.4;2602.8;2528;2571.6;381661;18722;;;;
2013-01-17;2583.8;2593;2548.6;2569.2;692567;56520;;;;
2013-01-18;2580.4;2628;2565.2;2607.8;822573;64116;;;;
2013-01-21;2614;2621;2587;2608.4;646027;62810;;;;
2013-01-22;2610.8;2616.8;2579.2;2592.4;774966;57939;;;;
2013-01-23;2604;2616.2;2582.4;2602;694347;60301;;;;
2013-01-24;2614.8;2673.6;2572.8;2590;955841;59709;;;;
2013-01-25;2598;2601.2;2581.6;2588.2;511247;61245;;;;
2013-01-28;2593;2660.6;2590.4;2648.6;757860;67310;;;;
2013-01-29;2656;2687.4;2653.6;2673.8;583643;56989;;;;
2013-01-30;2681;2700.4;2661.2;2684.2;608180;54492;;;;
2013-01-31;2699;2703.6;2676.6;2691.8;613606;50386;;;;
2013-02-01;2695.2;2753.8;2675.2;2738.8;802633;50768;;;;
2013-02-04;2751;2768.4;2739.2;2753.4;573541;47006;;;;
2013-02-05;2737.8;2795.2;2737;2779;605971;43394;;;;
2013-02-06;2779;2797.6;2776.4;2788.2;287375;31017;;;;
2013-02-07;2780.4;2786.8;2740.2;2779.2;212072;19192;;;;
2013-02-08;2776.6;2799;2762.8;2778.2;84067;9371;;;;
2013-02-18;2792;2800.8;2738;2756.6;612964;102076;;;;
2013-02-19;2753.2;2756.8;2696.8;2707.4;646104;105182;;;;
2013-02-20;2713.2;2717.4;2696;2711.4;546146;103771;;;;
2013-02-21;2697;2697.8;2590.4;2619.2;771496;85980;;;;
2013-02-22;2615.2;2625.4;2593.2;2605.6;450508;85493;;;;
2013-02-25;2587.8;2642;2584;2613.6;724593;82218;;;;
2013-02-26;2591.2;2638.8;2560;2578.4;822719;74542;;;;
2013-02-27;2581;2622;2572.2;2591.6;875982;73801;;;;
2013-02-28;2605;2685;2597.4;2669.4;875442;74621;;;;
2013-03-01;2671.4;2683;2622.4;2664;735902;66070;;;;
2013-03-04;2651.4;2653;2537.4;2549.8;854502;77151;;;;
2013-03-05;2553;2628;2549.6;2614.8;911314;71084;;;;
2013-03-06;2627.8;2664;2621;2646.8;841192;64366;;;;
2013-03-07;2653;2659.4;2588.2;2617.8;913853;62076;;;;
2013-03-08;2623;2637.8;2602;2613.4;759730;60136;;;;
2013-03-11;2615.4;2619.2;2569;2590.4;720874;57651;;;;
2013-03-12;2596;2624;2526.2;2543;856038;46642;;;;
2013-03-13;2550;2555.4;2510;2525.2;617195;35301;;;;
2013-03-14;2528;2557.6;2507.6;2532;595975;52002;;;;
2013-03-15;2534.6;2615.8;2503.4;2543;1064394;58572;;;;
2013-03-18;2505.2;2555;2501;2510.2;786031;66097;;;;
2013-03-19;2520;2544;2497;2524.4;808569;67406;;;;
2013-03-20;2529;2613.2;2525.8;2606;1027964;69845;;;;
2013-03-21;2621;2633;2604;2612.8;646577;69785;;;;
2013-03-22;2613.2;2634.8;2607.6;2625;702983;70726;;;;
2013-03-25;2630.2;2652.8;2609;2621;735213;71941;;;;
2013-03-26;2617;2617.4;2553;2578.8;813445;64823;;;;
2013-03-27;2578.8;2617.8;2562;2575.4;854050;65040;;;;
2013-03-28;2566;2566.8;2492.6;2502;733851;64001;;;;
2013-03-29;2501.4;2515.4;2482;2497;604019;61713;;;;
