time;open;high;low;close;Volume;Futures Open Interest;;;;
2011-05-31;1025.0000000000064;1061.6000000000063;1014.2000000000062;1049.6000000000063;155048;38618;;;;
2011-06-01;1050.2000000000062;1056.8000000000065;1041.6000000000063;1052.6000000000063;116853;35519;;;;
2011-06-02;1033.0000000000064;1041.4000000000065;980.8000000000065;1008.8000000000065;186120;33572;;;;
2011-06-03;1016.0000000000064;1050.6000000000063;1011.4000000000065;1038.0000000000064;147279;31461;;;;
2011-06-07;1036.4000000000065;1053.6000000000063;1023.4000000000065;1049.2000000000062;129804;31055;;;;
2011-06-08;1042.0000000000064;1067.4000000000065;1008.2000000000062;1056.2000000000062;166932;29651;;;;
2011-06-09;1061.2000000000062;1061.6000000000063;1003.0000000000064;1012.0000000000064;171985;30303;;;;
2011-06-10;1012.0000000000064;1020.0000000000064;983.4000000000065;1005.8000000000065;170100;29740;;;;
2011-06-13;992.0000000000064;1009.8000000000065;970.0000000000064;1001.6000000000063;161648;28337;;;;
2011-06-14;1004.2000000000062;1047.8000000000065;1000.6000000000063;1038.4000000000065;152014;22789;;;;
2011-06-15;1037.8000000000065;1044.0000000000064;1011.2000000000062;1019.8000000000065;103534;17000;;;;
2011-06-16;994.0000000000064;997.4000000000065;970.4000000000065;976.0000000000064;133861;24435;;;;
2011-06-17;976.0000000000064;984.2000000000066;931.6000000000063;953.6000000000063;140071;31687;;;;
2011-06-20;932.4000000000065;942.4000000000065;907.6000000000063;923.2000000000066;149261;32160;;;;
2011-06-21;934.4000000000065;951.6000000000063;925.4000000000065;947.0000000000064;151767;30269;;;;
2011-06-22;952.6000000000063;962.2000000000066;932.2000000000066;950.2000000000066;149993;28524;;;;
2011-06-23;935.6000000000063;1021.0000000000064;928.6000000000063;998.8000000000065;212256;27768;;;;
2011-06-24;1006.4000000000065;1106.4000000000065;999.0000000000064;1082.8000000000065;237657;28933;;;;
2011-06-27;1077.4000000000065;1101.4000000000065;1066.6000000000063;1077.8000000000065;180870;29193;;;;
2011-06-28;1086.2000000000066;1097.0000000000064;1063.4000000000065;1085.4000000000065;175782;28870;;;;
2011-06-29;1094.4000000000065;1096.2000000000066;1053.0000000000064;1059.4000000000065;182134;28899;;;;
2011-06-30;1061.2000000000066;1125.4000000000065;1058.2000000000066;1090.2000000000066;204473;29394;;;;
2011-07-01;1084.6000000000063;1121.4000000000065;1079.4000000000065;1098.8000000000065;193487;27969;;;;
2011-07-04;1103.0000000000064;1174.4000000000065;1103.0000000000064;1162.2000000000066;186619;29151;;;;
2011-07-05;1166.6000000000063;1172.4000000000065;1154.2000000000066;1160.2000000000066;126429;27055;;;;
2011-07-06;1164.4000000000065;1169.4000000000065;1135.6000000000063;1156.0000000000064;152941;28605;;;;
2011-07-07;1164.0000000000064;1194.4000000000065;1142.4000000000065;1151.4000000000065;214542;26822;;;;
2011-07-08;1166.4000000000065;1179.2000000000066;1143.6000000000063;1158.2000000000066;197890;26380;;;;
2011-07-11;1158.2000000000066;1166.2000000000066;1135.6000000000063;1156.6000000000063;159537;24843;;;;
2011-07-12;1129.4000000000065;1135.2000000000066;1097.8000000000065;1107.6000000000063;151414;20735;;;;
2011-07-13;1107.4000000000065;1159.2000000000066;1107.4000000000065;1152.2000000000066;139557;15410;;;;
2011-07-14;1152.4000000000065;1171.0000000000064;1141.0000000000064;1159.4000000000065;116538;23521;;;;
2011-07-15;1159.4000000000065;1185.4000000000065;1146.4000000000065;1172.2000000000066;158300;28362;;;;
2011-07-18;1186.4000000000065;1194.4000000000065;1159.2000000000066;1164.0000000000064;135361;30068;;;;
2011-07-19;1156.4000000000065;1156.4000000000065;1135.6000000000063;1146.6000000000063;129604;30374;;;;
2011-07-20;1166.8000000000065;1168.2000000000066;1117.0000000000064;1136.4000000000065;149582;30633;;;;
2011-07-21;1128.4000000000065;1151.0000000000064;1107.4000000000065;1113.2000000000066;165943;31707;;;;
2011-07-22;1121.4000000000065;1134.4000000000065;1109.4000000000065;1114.8000000000065;130681;31147;;;;
2011-07-25;1099.4000000000065;1100.4000000000065;1003.4000000000065;1015.6000000000063;147344;31072;;;;
2011-07-26;1016.0000000000064;1023.0000000000064;1010.4000000000065;1017.2000000000066;95538;31482;;;;
2011-07-27;1012.4000000000065;1042.0000000000064;992.6000000000063;1035.2000000000066;167471;27650;;;;
2011-07-28;1015.6000000000063;1030.2000000000066;1002.4000000000065;1018.6000000000063;138644;26857;;;;
2011-07-29;1024.2000000000066;1042.2000000000066;994.2000000000066;1021.8000000000065;176889;26178;;;;
2011-08-01;1022.4000000000065;1034.4000000000065;1003.4000000000065;1022.6000000000063;126197;28085;;;;
2011-08-02;1007.4000000000065;1008.4000000000065;961.6000000000063;990.6000000000063;163985;26892;;;;
2011-08-03;972.4000000000065;1010.6000000000063;969.8000000000065;993.2000000000066;151494;25674;;;;
2011-08-04;1003.4000000000065;1022.2000000000066;993.2000000000066;1001.0000000000064;118500;26207;;;;
2011-08-05;939.6000000000063;956.8000000000065;907.8000000000065;937.4000000000065;150080;22505;;;;
2011-08-08;927.4000000000065;934.0000000000064;789.2000000000066;837.2000000000066;225170;24995;;;;
2011-08-09;756.4000000000065;859.4000000000065;740.0000000000064;841.4000000000065;255517;20777;;;;
2011-08-10;876.0000000000064;887.2000000000066;842.4000000000065;852.8000000000065;171607;19016;;;;
2011-08-11;827.4000000000065;918.4000000000065;822.6000000000063;901.6000000000063;241459;18873;;;;
2011-08-12;922.4000000000065;925.4000000000065;894.4000000000065;904.6000000000063;156995;15803;;;;
2011-08-15;916.4000000000065;943.6000000000063;898.2000000000066;935.2000000000066;131681;13573;;;;
2011-08-16;938.6000000000063;946.4000000000065;908.8000000000065;916.8000000000065;61530;8958;;;;
2011-08-17;917.0000000000064;945.2000000000066;916.8000000000065;924.4000000000065;28657;5332;;;;
2011-08-18;917.0000000000064;925.6000000000063;863.2000000000062;875.2000000000062;165849;27528;;;;
2011-08-19;847.6000000000063;855.2000000000062;817.8000000000065;836.2000000000062;182229;29673;;;;
2011-08-22;841.8000000000065;866.0000000000064;796.2000000000062;809.8000000000065;204489;30034;;;;
2011-08-23;823.0000000000064;866.0000000000064;812.6000000000063;845.2000000000062;211257;30330;;;;
2011-08-24;869.0000000000064;875.8000000000065;825.6000000000063;837.0000000000064;187948;30176;;;;
2011-08-25;843.8000000000065;947.0000000000064;842.2000000000062;939.2000000000062;267514;33276;;;;
2011-08-26;936.6000000000063;945.4000000000065;904.0000000000064;932.2000000000062;209822;29360;;;;
2011-08-29;910.6000000000063;911.0000000000064;872.6000000000063;888.4000000000065;207234;28821;;;;
2011-08-30;901.0000000000064;941.6000000000063;860.0000000000064;868.8000000000065;240543;30229;;;;
2011-08-31;866.6000000000063;888.6000000000063;856.8000000000065;875.6000000000063;216290;29469;;;;
2011-09-01;886.0000000000064;907.8000000000065;849.0000000000064;864.0000000000064;235944;30081;;;;
2011-09-02;852.0000000000064;873.0000000000064;822.0000000000064;836.6000000000063;222157;29778;;;;
2011-09-05;823.8000000000065;826.0000000000064;774.4000000000065;784.0000000000064;184469;31310;;;;
2011-09-06;771.0000000000064;778.2000000000062;743.2000000000062;757.6000000000063;199381;32255;;;;
2011-09-07;771.2000000000062;816.6000000000063;759.0000000000064;805.0000000000064;224467;33146;;;;
2011-09-08;811.0000000000064;819.8000000000065;787.0000000000064;794.6000000000063;173979;30845;;;;
2011-09-09;807.2000000000062;837.0000000000064;768.4000000000065;778.4000000000065;243189;29822;;;;
2011-09-13;744.8000000000065;759.0000000000064;730.0000000000064;753.6000000000063;165873;26073;;;;
2011-09-14;759.0000000000064;773.6000000000063;704.2000000000062;751.6000000000063;205074;16501;;;;
2011-09-15;772.2000000000062;788.2000000000062;752.6000000000063;762.6000000000063;192539;26417;;;;
2011-09-16;776.0000000000064;787.4000000000065;755.2000000000062;760.4000000000065;189374;30154;;;;
2011-09-19;735.6000000000063;738.4000000000065;693.8000000000061;708.4000000000065;149785;31582;;;;
2011-09-20;699.2000000000062;732.2000000000062;693.2000000000062;717.8000000000061;197071;31555;;;;
2011-09-21;723.6000000000063;810.8000000000061;701.6000000000063;798.2000000000062;278252;34448;;;;
2011-09-22;765.6000000000063;785.4000000000065;706.2000000000062;719.6000000000063;225960;31992;;;;
2011-09-23;667.2000000000062;720.4000000000065;649.6000000000063;686.0000000000064;306868;29434;;;;
2011-09-26;674.6000000000063;711.2000000000062;627.2000000000062;638.0000000000064;271018;31869;;;;
2011-09-27;660.4000000000065;687.6000000000063;643.6000000000063;672.4000000000065;251326;30703;;;;
2011-09-28;673.6000000000063;687.0000000000064;627.8000000000061;638.8000000000061;227194;30460;;;;
2011-09-29;625.4000000000065;651.6000000000063;608.2000000000062;629.0000000000064;257025;31795;;;;
2011-09-30;634.4000000000065;640.2000000000062;596.0000000000064;613.8000000000061;194766;29095;;;;
2011-10-10;625.6000000000063;629.6000000000063;587.6000000000063;595.0000000000064;158979;33522;;;;
2011-10-11;669.6000000000063;675.6000000000063;562.6000000000063;576.2000000000062;237122;34691;;;;
2011-10-12;568.0000000000064;676.2000000000062;559.0000000000064;666.4000000000065;333517;31116;;;;
2011-10-13;667.6000000000063;695.4000000000065;655.8000000000061;678.0000000000064;249558;25346;;;;
2011-10-14;685.0000000000064;694.8000000000061;658.8000000000061;679.2000000000062;215399;23596;;;;
2011-10-17;692.4000000000065;715.8000000000061;676.0000000000064;686.0000000000064;197569;19498;;;;
2011-10-18;665.4000000000065;673.4000000000065;611.8000000000061;623.0000000000064;148901;14361;;;;
2011-10-19;635.4000000000065;648.6000000000063;606.0000000000064;613.0000000000064;66055;8486;;;;
2011-10-20;592.2000000000062;593.8000000000061;528.2000000000062;548.400000000006;228747;28168;;;;
2011-10-21;555.400000000006;570.2000000000062;539.2000000000062;545.6000000000063;229761;32834;;;;
2011-10-24;559.2000000000062;622.6000000000063;535.400000000006;605.8000000000061;295585;37628;;;;
2011-10-25;604.6000000000063;670.8000000000061;588.6000000000063;652.400000000006;296248;33092;;;;
2011-10-26;652.400000000006;707.8000000000061;646.8000000000061;687.6000000000063;282652;33347;;;;
2011-10-27;693.0000000000064;703.8000000000061;678.2000000000062;689.6000000000063;210728;35266;;;;
2011-10-28;722.2000000000062;769.400000000006;712.6000000000063;734.400000000006;256011;33050;;;;
2011-10-31;727.2000000000062;735.0000000000064;703.6000000000063;717.400000000006;177245;31678;;;;
2011-11-01;709.2000000000062;758.8000000000061;701.2000000000062;716.8000000000061;262698;31990;;;;
2011-11-02;694.2000000000062;803.2000000000062;680.2000000000062;768.2000000000062;291665;35339;;;;
2011-11-03;795.2000000000062;810.2000000000062;765.2000000000062;778.8000000000061;261952;33103;;;;
2011-11-04;804.400000000006;819.2000000000062;777.8000000000061;792.2000000000062;263555;34532;;;;
2011-11-07;784.400000000006;797.8000000000061;762.6000000000063;771.6000000000063;193648;34604;;;;
2011-11-08;776.2000000000062;793.2000000000062;756.400000000006;763.2000000000062;226254;35409;;;;
2011-11-09;779.400000000006;792.2000000000062;738.2000000000062;769.8000000000061;248857;34327;;;;
2011-11-10;739.2000000000062;757.8000000000061;724.2000000000062;732.400000000006;226598;30354;;;;
2011-11-11;731.8000000000061;749.2000000000062;716.0000000000064;724.6000000000063;163246;28823;;;;
2011-11-14;744.2000000000062;790.400000000006;742.2000000000062;776.400000000006;195172;26157;;;;
2011-11-15;769.400000000006;781.2000000000062;758.2000000000062;766.6000000000063;124833;19958;;;;
2011-11-16;773.8000000000061;776.2000000000062;684.8000000000061;692.400000000006;70700;10088;;;;
2011-11-17;702.400000000006;716.6000000000058;689.8000000000061;695.400000000006;164980;32404;;;;
2011-11-18;681.400000000006;682.400000000006;630.0000000000059;639.8000000000061;214813;38714;;;;
2011-11-21;636.2000000000062;641.6000000000058;618.2000000000062;628.6000000000058;140709;41616;;;;
2011-11-22;622.6000000000058;644.400000000006;605.6000000000058;630.400000000006;227769;39577;;;;
2011-11-23;636.2000000000062;641.400000000006;598.8000000000061;609.0000000000059;215246;37977;;;;
2011-11-24;591.6000000000058;634.2000000000062;587.8000000000061;610.2000000000062;238398;38027;;;;
2011-11-25;612.400000000006;623.400000000006;586.2000000000062;593.2000000000062;172445;37096;;;;
2011-11-28;608.6000000000058;620.2000000000062;588.6000000000058;600.0000000000059;189708;38208;;;;
2011-11-29;615.0000000000059;633.400000000006;602.0000000000059;628.2000000000062;203532;39326;;;;
2011-11-30;623.2000000000062;624.400000000006;535.6000000000058;548.400000000006;218819;36211;;;;
2011-12-01;608.400000000006;662.6000000000058;598.400000000006;607.6000000000058;305852;35753;;;;
2011-12-02;598.400000000006;603.400000000006;569.400000000006;585.6000000000058;254302;34026;;;;
2011-12-05;580.6000000000058;591.6000000000058;550.0000000000059;558.2000000000062;265673;38245;;;;
2011-12-06;547.8000000000061;557.2000000000062;531.2000000000062;545.6000000000058;203960;38824;;;;
2011-12-07;543.8000000000061;559.6000000000058;533.6000000000058;552.0000000000059;222142;37791;;;;
2011-12-08;551.6000000000058;582.2000000000062;518.8000000000061;556.0000000000059;287500;37955;;;;
2011-12-09;538.400000000006;552.400000000006;527.400000000006;532.0000000000059;208492;37854;;;;
2011-12-12;532.400000000006;534.0000000000059;506.2000000000062;512.0000000000059;172451;36613;;;;
2011-12-13;501.0000000000059;506.6000000000058;455.2000000000062;463.2000000000062;198419;34728;;;;
2011-12-14;453.6000000000058;462.400000000006;430.400000000006;438.6000000000058;156637;25948;;;;
2011-12-15;424.400000000006;428.400000000006;366.0000000000059;381.80000000000564;249165;37624;;;;
2011-12-16;369.6000000000058;418.80000000000564;365.6000000000058;403.6000000000058;262634;44916;;;;
2011-12-19;392.6000000000058;419.6000000000058;336.80000000000564;401.0000000000059;344258;42379;;;;
2011-12-20;406.6000000000058;437.6000000000058;390.20000000000573;400.400000000006;297682;39514;;;;
2011-12-21;414.0000000000059;430.6000000000058;361.20000000000573;372.0000000000059;296200;41414;;;;
2011-12-22;359.400000000006;393.0000000000059;321.0000000000059;375.6000000000058;411787;42725;;;;
2011-12-23;372.6000000000058;416.400000000006;358.0000000000059;375.80000000000564;360047;41368;;;;
2011-12-26;365.80000000000564;397.6000000000058;351.80000000000564;360.20000000000573;306802;42432;;;;
2011-12-27;355.0000000000059;378.80000000000564;333.80000000000564;340.0000000000059;305020;43526;;;;
2011-12-28;333.80000000000564;345.6000000000058;307.80000000000564;334.400000000006;312405;43552;;;;
2011-12-29;321.6000000000058;353.80000000000564;320.6000000000058;335.6000000000058;268843;42114;;;;
2011-12-30;345.6000000000058;376.6000000000058;342.6000000000058;367.6000000000058;266983;37515;;;;
2012-01-04;395.6000000000058;398.400000000006;319.6000000000058;328.0000000000059;226897;41983;;;;
2012-01-05;318.0000000000059;342.0000000000059;300.80000000000564;308.6000000000058;322309;41770;;;;
2012-01-06;303.6000000000058;315.400000000006;287.6000000000058;309.0000000000059;276946;42667;;;;
2012-01-09;300.0000000000059;392.80000000000564;291.400000000006;379.20000000000573;392480;38533;;;;
2012-01-10;399.400000000006;479.400000000006;386.6000000000058;470.0000000000059;376838;36316;;;;
2012-01-11;477.6000000000058;483.400000000006;451.0000000000059;468.0000000000059;297272;37188;;;;
2012-01-12;457.0000000000059;489.6000000000058;448.0000000000059;464.20000000000573;323934;34749;;;;
2012-01-13;462.20000000000573;471.6000000000058;402.20000000000573;426.20000000000573;333591;31451;;;;
2012-01-16;414.6000000000058;419.400000000006;362.20000000000573;381.20000000000573;286805;27962;;;;
2012-01-17;375.6000000000058;508.6000000000058;354.400000000006;492.6000000000058;355421;19261;;;;
2012-01-18;499.6000000000058;504.400000000006;426.0000000000059;441.80000000000564;102874;6578;;;;
2012-01-19;448.20000000000573;514.0000000000059;436.20000000000573;488.20000000000573;469912;40609;;;;
2012-01-20;496.6000000000058;529.0000000000059;475.20000000000573;517.6000000000058;355346;38757;;;;
2012-01-30;511.6000000000058;515.4000000000055;463.20000000000573;469.40000000000555;306138;37830;;;;
2012-01-31;470.6000000000058;483.80000000000564;455.0000000000059;467.0000000000059;306569;38889;;;;
2012-02-01;468.80000000000564;493.0000000000059;426.6000000000058;437.20000000000573;325745;38637;;;;
2012-02-02;443.20000000000573;495.6000000000058;432.6000000000058;482.20000000000573;397302;38648;;;;
2012-02-03;486.20000000000573;525.8000000000056;472.20000000000573;514.8000000000056;346500;38447;;;;
2012-02-06;520.6000000000058;531.2000000000057;490.80000000000564;500.20000000000573;311996;38530;;;;
2012-02-07;500.20000000000573;501.6000000000058;440.80000000000564;457.80000000000564;327100;34899;;;;
2012-02-08;465.0000000000059;552.2000000000057;455.20000000000573;538.4000000000055;388623;37218;;;;
2012-02-09;528.2000000000057;551.4000000000055;516.2000000000057;532.4000000000055;376190;33243;;;;
2012-02-10;529.2000000000057;570.6000000000058;518.0000000000059;528.0000000000059;407415;28628;;;;
2012-02-13;516.0000000000059;563.2000000000057;499.20000000000573;530.2000000000057;361959;26783;;;;
2012-02-14;527.2000000000057;535.8000000000056;503.80000000000564;518.0000000000059;292593;19648;;;;
2012-02-15;518.6000000000058;561.0000000000059;513.6000000000058;540.2000000000057;106560;7791;;;;
2012-02-16;533.0000000000059;551.0000000000059;506.0000000000059;521.2000000000057;326007;38151;;;;
2012-02-17;545.400000000006;559.2000000000057;517.8000000000061;535.8000000000061;368700;40822;;;;
2012-02-20;565.0000000000059;572.0000000000059;535.400000000006;539.8000000000061;299808;46436;;;;
2012-02-21;543.0000000000059;555.6000000000058;511.6000000000058;548.0000000000059;366212;45210;;;;
2012-02-22;557.0000000000059;592.0000000000059;548.8000000000061;578.8000000000061;367881;44195;;;;
2012-02-23;581.0000000000059;601.0000000000059;576.2000000000057;590.6000000000058;330608;41308;;;;
2012-02-24;602.400000000006;644.6000000000058;585.0000000000059;629.2000000000057;370520;41636;;;;
2012-02-27;650.6000000000058;688.0000000000059;646.2000000000057;665.400000000006;343970;43560;;;;
2012-02-28;657.2000000000057;671.0000000000059;641.8000000000061;662.8000000000061;330073;48146;;;;
2012-02-29;645.400000000006;659.0000000000059;632.0000000000059;638.0000000000059;330380;47967;;;;
2012-03-01;625.0000000000059;648.0000000000059;623.0000000000059;631.400000000006;278974;49181;;;;
2012-03-02;631.400000000006;674.6000000000058;631.400000000006;665.6000000000058;352776;45940;;;;
2012-03-05;672.6000000000058;682.6000000000058;651.2000000000057;656.8000000000061;260414;44396;;;;
2012-03-06;651.2000000000057;654.8000000000061;610.0000000000059;619.6000000000058;313051;45175;;;;
2012-03-07;600.8000000000061;623.0000000000059;595.400000000006;601.2000000000057;291731;45109;;;;
2012-03-08;606.8000000000061;639.0000000000059;604.8000000000061;619.8000000000061;341684;42732;;;;
2012-03-09;634.0000000000059;653.8000000000061;625.0000000000059;647.8000000000061;329139;41253;;;;
2012-03-12;651.2000000000057;653.400000000006;626.8000000000061;635.0000000000059;260531;36456;;;;
2012-03-13;641.0000000000059;667.2000000000057;637.2000000000057;662.8000000000061;277049;28468;;;;
2012-03-14;677.0000000000059;688.8000000000061;584.0000000000059;604.2000000000057;190387;12961;;;;
2012-03-15;595.0000000000059;606.400000000006;573.2000000000057;584.400000000006;323390;48532;;;;
2012-03-16;580.2000000000057;607.8000000000061;561.0000000000059;597.6000000000058;365726;50080;;;;
2012-03-19;600.0000000000059;609.6000000000058;583.0000000000059;605.0000000000059;282149;48033;;;;
2012-03-20;608.6000000000058;608.8000000000061;570.0000000000059;578.400000000006;321056;49421;;;;
2012-03-21;583.2000000000057;595.0000000000059;555.2000000000057;572.8000000000061;360190;51628;;;;
2012-03-22;574.0000000000059;584.6000000000058;555.6000000000058;569.8000000000061;309414;51083;;;;
2012-03-23;565.0000000000059;566.2000000000057;535.8000000000061;542.400000000006;290760;53121;;;;
2012-03-26;543.2000000000057;550.0000000000059;533.2000000000057;539.0000000000059;193913;54606;;;;
2012-03-27;554.6000000000058;555.6000000000058;535.0000000000059;541.0000000000059;209970;55058;;;;
2012-03-28;533.6000000000058;534.0000000000059;459.6000000000058;469.8000000000061;294714;57628;;;;
2012-03-29;457.0000000000059;461.0000000000059;419.0000000000059;442.0000000000059;318736;54496;;;;
2012-03-30;442.20000000000573;446.6000000000058;425.6000000000058;432.400000000006;259901;51249;;;;
2012-04-05;415.0000000000059;494.0000000000059;413.8000000000061;488.0000000000059;361987;47473;;;;
2012-04-06;488.8000000000061;501.0000000000059;479.0000000000059;490.0000000000059;283250;42485;;;;
2012-04-09;486.0000000000059;499.8000000000061;464.0000000000059;477.8000000000061;326355;39861;;;;
2012-04-10;473.0000000000059;498.20000000000573;435.8000000000061;483.400000000006;395486;39295;;;;
2012-04-11;475.0000000000059;520.0000000000059;469.0000000000059;490.6000000000058;411222;34564;;;;
2012-04-12;500.0000000000059;552.0000000000059;492.20000000000573;541.8000000000061;371592;34732;;;;
2012-04-13;556.6000000000058;573.8000000000061;543.8000000000061;558.0000000000059;311243;29612;;;;
2012-04-16;546.2000000000057;563.8000000000061;535.2000000000057;555.0000000000059;269399;25292;;;;
2012-04-17;553.2000000000057;554.0000000000059;521.2000000000057;525.2000000000057;243627;19258;;;;
2012-04-18;533.0000000000059;580.8000000000061;525.400000000006;574.2000000000057;79753;8578;;;;
2012-04-19;570.4000000000055;579.2000000000057;557.8000000000056;568.2000000000057;262237;45073;;;;
2012-04-20;568.2000000000057;603.4000000000055;563.4000000000055;597.4000000000055;333180;46708;;;;
2012-04-23;597.0000000000055;599.6000000000054;573.4000000000055;578.8000000000056;251039;48438;;;;
2012-04-24;576.6000000000054;617.0000000000055;533.0000000000055;564.2000000000057;431519;44539;;;;
2012-04-25;570.8000000000056;596.0000000000055;564.0000000000055;589.6000000000054;367986;44959;;;;
2012-04-26;596.6000000000054;611.0000000000055;582.4000000000055;602.0000000000055;305538;45528;;;;
2012-04-27;603.6000000000054;608.4000000000055;593.4000000000055;601.4000000000055;248923;43855;;;;
2012-05-02;617.2000000000057;663.6000000000054;611.4000000000055;651.0000000000055;296578;47635;;;;
2012-05-03;646.4000000000055;658.6000000000054;645.6000000000054;654.8000000000056;199784;46597;;;;
2012-05-04;654.4000000000055;678.6000000000054;640.2000000000057;673.6000000000054;322228;46996;;;;
2012-05-07;666.4000000000055;678.2000000000057;660.4000000000055;672.6000000000054;245549;47811;;;;
2012-05-08;681.4000000000055;687.4000000000055;648.0000000000055;665.6000000000054;348561;48071;;;;
2012-05-09;656.4000000000055;656.4000000000055;621.4000000000055;626.8000000000056;289065;44805;;;;
2012-05-10;626.2000000000057;636.2000000000057;619.4000000000055;626.6000000000054;236523;44531;;;;
2012-05-11;621.6000000000054;637.8000000000056;589.4000000000055;603.8000000000056;303477;41308;;;;
2012-05-14;606.0000000000055;611.8000000000056;543.4000000000055;580.6000000000054;321732;33218;;;;
2012-05-15;551.4000000000055;575.6000000000054;547.6000000000054;567.8000000000056;179511;24319;;;;
2012-05-16;561.4000000000055;567.2000000000057;519.4000000000055;529.8000000000056;73383;14580;;;;
2012-05-17;540.0000000000055;577.0000000000055;531.4000000000055;569.2000000000053;278374;49318;;;;
2012-05-18;551.6000000000054;553.4000000000055;512.6000000000054;520.4000000000055;319530;50581;;;;
2012-05-21;532.0000000000055;560.4000000000055;518.4000000000055;537.2000000000053;369565;52149;;;;
2012-05-22;550.0000000000055;568.8000000000056;545.4000000000055;562.8000000000056;308016;50420;;;;
2012-05-23;554.0000000000055;572.0000000000055;532.0000000000055;544.8000000000056;352343;47757;;;;
2012-05-24;552.0000000000055;565.0000000000055;521.6000000000054;532.0000000000055;370230;48389;;;;
2012-05-25;536.2000000000053;542.0000000000055;514.8000000000056;521.0000000000055;302870;49435;;;;
2012-05-28;521.0000000000055;559.6000000000054;505.00000000000546;551.8000000000056;317790;48536;;;;
2012-05-29;554.0000000000055;613.0000000000055;553.6000000000054;604.2000000000053;347247;46142;;;;
2012-05-30;592.0000000000055;601.0000000000055;585.8000000000056;593.4000000000055;252462;44121;;;;
2012-05-31;578.2000000000053;600.4000000000055;569.0000000000055;588.8000000000056;305805;44773;;;;
2012-06-01;587.0000000000055;616.8000000000056;572.2000000000053;583.0000000000055;385689;41674;;;;
2012-06-04;557.0000000000055;557.0000000000055;502.00000000000546;515.2000000000053;312799;39942;;;;
2012-06-05;512.6000000000054;523.4000000000055;503.2000000000053;508.40000000000555;281713;39386;;;;
2012-06-06;506.80000000000564;526.6000000000054;497.2000000000053;504.40000000000555;359605;38522;;;;
2012-06-07;527.0000000000055;532.6000000000054;478.00000000000546;487.00000000000546;314243;38488;;;;
2012-06-08;502.2000000000053;505.80000000000564;468.00000000000546;474.2000000000053;401260;35192;;;;
2012-06-11;492.00000000000546;525.6000000000054;477.80000000000564;510.00000000000546;342023;29328;;;;
2012-06-12;491.40000000000555;509.60000000000537;478.60000000000537;489.80000000000564;273907;22247;;;;
2012-06-13;499.00000000000546;531.8000000000056;494.00000000000546;525.4000000000055;130537;11285;;;;
2012-06-14;520.0000000000055;540.0000000000055;507.00000000000546;513.8000000000056;295965;44361;;;;
2012-06-15;519.8000000000056;537.0000000000055;495.80000000000564;523.8000000000056;414309;45114;;;;
2012-06-18;543.0000000000055;554.2000000000053;529.0000000000055;535.6000000000054;363196;48402;;;;
2012-06-19;536.2000000000053;537.0000000000055;514.2000000000053;518.2000000000053;292607;50132;;;;
2012-06-20;527.4000000000055;533.8000000000056;512.0000000000055;519.2000000000053;305212;53365;;;;
2012-06-21;508.80000000000564;509.2000000000053;457.2000000000053;470.2000000000053;341378;54959;;;;
2012-06-25;464.2000000000053;470.80000000000564;423.2000000000053;432.2000000000053;271087;58564;;;;
2012-06-26;427.2000000000053;433.00000000000546;412.80000000000564;424.40000000000555;317299;58898;;;;
2012-06-27;420.00000000000546;439.00000000000546;413.80000000000564;418.80000000000564;290944;57732;;;;
2012-06-28;425.2000000000053;432.00000000000546;399.40000000000555;409.60000000000537;324209;59858;;;;
2012-06-29;395.2000000000053;436.00000000000546;395.00000000000546;431.60000000000537;364747;56213;;;;
2012-07-02;441.00000000000546;441.80000000000564;419.2000000000053;426.80000000000564;324752;58822;;;;
2012-07-03;430.60000000000537;463.2000000000053;425.2000000000053;431.40000000000555;400439;56974;;;;
2012-07-04;437.00000000000546;450.00000000000546;427.40000000000555;431.80000000000564;399476;57457;;;;
2012-07-05;433.60000000000537;433.80000000000564;395.60000000000537;408.60000000000537;377809;59828;;;;
2012-07-06;406.80000000000564;459.00000000000546;393.00000000000546;445.2000000000053;475826;58312;;;;
2012-07-09;431.80000000000564;442.80000000000564;389.2000000000053;395.00000000000546;361963;58054;;;;
2012-07-10;391.40000000000555;399.60000000000537;382.2000000000053;386.60000000000537;334547;58205;;;;
2012-07-11;379.00000000000546;404.00000000000546;375.00000000000546;390.40000000000555;392345;56843;;;;
2012-07-12;391.00000000000546;428.80000000000564;376.40000000000555;417.2000000000053;528147;51818;;;;
2012-07-13;412.60000000000537;441.00000000000546;410.2000000000053;419.80000000000564;417636;47028;;;;
2012-07-16;426.00000000000546;428.80000000000564;377.60000000000537;380.2000000000053;347330;45844;;;;
2012-07-17;376.00000000000546;393.00000000000546;373.60000000000537;383.00000000000546;269322;37084;;;;
2012-07-18;382.40000000000555;394.00000000000546;344.60000000000537;375.40000000000555;168683;23135;;;;
2012-07-19;385.40000000000555;419.00000000000546;378.60000000000537;395.2000000000053;442827;52723;;;;
2012-07-20;390.40000000000555;392.00000000000546;365.60000000000537;372.2000000000053;362308;60270;;;;
2012-07-23;357.2000000000053;358.2000000000053;329.00000000000546;335.40000000000555;313452;60091;;;;
2012-07-24;330.40000000000555;362.2000000000053;326.60000000000537;341.00000000000546;372651;59682;;;;
2012-07-25;330.60000000000537;352.60000000000537;324.8000000000052;331.2000000000053;351569;62166;;;;
2012-07-26;328.00000000000546;346.2000000000053;317.2000000000053;322.60000000000537;385129;64990;;;;
