time;open;high;low;close;Volume;;;;;
2017-12-04;3989.0466;4032.9858;3982.3181;4018.8572;1674785408;;;;;
2017-12-05;4007.936;4045.9331;4006.5432;4040.1704;2523810000;;;;;
2017-12-06;4027.123;4031.7534;3964.8086;4015.821;2338690000;;;;;
2017-12-07;4003.5825;4017.9465;3955.9939;3971.0569;435470408;;;;;
2017-12-08;3962.8289;4014.1387;3955.4399;4003.3792;338351408;;;;;
2017-12-11;4006.8784;4069.4998;4005.2688;4069.4998;1124960408;;;;;
2017-12-12;4068.5054;4070.1504;4015.4546;4016.0164;4138900000;;;;;
2017-12-13;4013.8318;4052.6877;4004.7437;4050.0928;3459650000;;;;;
2017-12-14;4050.9028;4057.6245;4013.8545;4026.1516;3781920000;;;;;
2017-12-15;4018.7312;4020.2668;3974.9277;3980.8557;314504408;;;;;
2017-12-18;3983.2964;4008.0688;3967.9343;3985.2915;3490370000;;;;;
2017-12-19;3985.8232;4035.6296;3985.8232;4035.3293;3457930000;;;;;
2017-12-20;4036.019;4044.8484;4015.6284;4030.4897;470515408;;;;;
2017-12-21;4023.0759;4080.781;4014.6526;4067.8484;1093674408;;;;;
2017-12-22;4064.9131;4076.8027;4048.4912;4054.5984;3052400000;;;;;
2017-12-25;4057.4172;4086.9341;4026.4497;4041.54;602761408;;;;;
2017-12-26;4040.6172;4056.8555;4015.2996;4053.6223;521944408;;;;;
2017-12-27;4045.2793;4047.7366;3986.7385;3991.2075;1925425408;;;;;
2017-12-28;3992.9971;4036.6975;3980.2358;4018.8975;3264360000;;;;;
2017-12-29;4022.8826;4043.1399;4012.875;4030.855;458733408;;;;;
2018-01-02;4045.2085;4087.7788;4045.2085;4087.4011;1808638112;;;;;
2018-01-03;4091.4607;4140.0542;4088.7302;4111.3926;2300320000;;;;;
2018-01-04;4114.1211;4137.6421;4105.8857;4128.812;569478112;;;;;
2018-01-05;4133.3438;4151.2817;4123.2817;4138.7505;2016088112;;;;;
2018-01-08;4140.8545;4166.3184;4127.3081;4160.1597;207900816;;;;;
2018-01-09;4157.5396;4191.2842;4153.502;4189.2979;1018528112;;;;;
2018-01-10;4187.2046;4211.0547;4175.1357;4207.813;2227270000;;;;;
2018-01-11;4197.1138;4211.7988;4181.957;4205.5864;3567920000;;;;;
2018-01-12;4205.1445;4227.3921;4199.0249;4225.001;2545550000;;;;;
2018-01-15;4229.8359;4262.9316;4216.3584;4225.2393;4205890000;;;;;
2018-01-16;4215.6245;4260.2119;4213.1274;4258.4731;3264600000;;;;;
2018-01-17;4261.7832;4283.3447;4230.5366;4248.1162;4251230000;;;;;
2018-01-18;4259.375;4292.6372;4246.6841;4271.417;23410816;;;;;
2018-01-19;4281.937;4316.5713;4269.6167;4285.395;3769190000;;;;;
2018-01-22;4276.481;4338.4834;4275.8975;4336.5972;284450816;;;;;
2018-01-23;4346.8887;4383.5723;4346.7925;4382.6128;3006890000;;;;;
2018-01-24;4389.4546;4397.8198;4349.0864;4389.8853;21981888900;;;;;
2018-01-25;4381.9766;4392.1963;4336.2388;4365.0796;19537495000;;;;;
2018-01-26;4352.2212;4403.3374;4351.4873;4381.2998;17722723700;;;;;
2018-01-29;4387.0576;4395.9053;4287.1123;4302.0181;19110035400;;;;;
2018-01-30;4286.6836;4308.5117;4251.5708;4256.1021;13903473000;;;;;
2018-01-31;4234.1099;4287.8574;4232.7725;4275.8984;14521016400;;;;;
2018-02-01;4276.3423;4287.3887;4214.291;4245.8979;19000293400;;;;;
2018-02-02;4213.9385;4271.7646;4181.7793;4271.2324;14606682700;;;;;
2018-02-05;4204.458;4274.1465;4200.1411;4274.1465;16134779900;;;;;
2018-02-06;4182.3257;4211.5234;4131.5562;4148.8857;21491045000;;;;;
2018-02-07;4205.7363;4212.5679;4048.4229;4050.4973;20312749300;;;;;
2018-02-08;4022.8801;4071.6653;3974.678;4012.0471;15926998500;;;;;
2018-02-09;3896.1692;3911.2917;3759.1462;3840.6526;20634982800;;;;;
2018-02-12;3846.2671;3907.843;3828.0696;3890.1045;11618263700;;;;;
2018-02-13;3925.5955;3986.9807;3925.5955;3935.6323;11256588500;;;;;
2018-02-14;3945.0942;3971.4041;3923.1267;3966.9614;7108133800;;;;;
2018-02-22;4020.9731;4058.7878;4009.9202;4052.7332;10581157100;;;;;
2018-02-23;4061.7544;4085.2007;4035.2319;4071.0889;9945874600;;;;;
2018-02-26;4093.3987;4128.7437;4048.9834;4118.4185;13788100100;;;;;
2018-02-27;4120.8711;4120.8711;4051.8054;4058.9807;12593447000;;;;;
2018-02-28;4016.791;4051.7124;3991.7063;4023.6416;10934359300;;;;;
2018-03-01;3994.8687;4061.0327;3986.8948;4049.0862;11019985200;;;;;
2018-03-02;4014.9509;4044.4182;4006.9436;4016.4609;9616500000;;;;;
2018-03-05;4021.6575;4042.8347;3995.8716;4018.0969;8795254800;;;;;
2018-03-06;4034.9854;4067.5525;3998.9316;4066.5647;13876244400;;;;;
2018-03-07;4063.5027;4089.6963;4027.9363;4036.6536;10695242600;;;;;
2018-03-08;4038.9526;4078.2263;4029.7144;4077.6001;9115581000;;;;;
2018-03-09;4088.0703;4110.6738;4076.4536;4108.8652;11370180800;;;;;
2018-03-12;4130.708;4139.5259;4112.7656;4127.666;14090673900;;;;;
2018-03-13;4124.3311;4130.2827;4087.563;4091.2534;11176643000;;;;;
2018-03-14;4076.0625;4089.0942;4066.4895;4073.3447;9901340900;;;;;
2018-03-15;4058.7058;4098.9888;4058.7058;4096.1626;8816115600;;;;;
2018-03-16;4096.8857;4110.0449;4055.822;4056.4226;8489618800;;;;;
2018-03-19;4054.6167;4074.5181;4033.5215;4074.2478;8150288200;;;;;
2018-03-20;4045.7429;4080.1924;4040.3081;4077.7041;8060528000;;;;;
2018-03-21;4097.0244;4110.1157;4046.2407;4061.0503;9760948800;;;;;
2018-03-22;4062.0669;4072.3772;4003.7209;4020.3491;8909525900;;;;;
2018-03-23;3896.7358;3928.5115;3834.9373;3904.9355;18008044900;;;;;
2018-03-26;3862.6948;3883.9009;3829.9155;3879.8931;11513912800;;;;;
2018-03-27;3927.4919;3936.7781;3881.8726;3913.2688;11370071100;;;;;
2018-03-28;3865.0454;3907.281;3835.8826;3842.7156;10149490800;;;;;
2018-03-29;3854.5913;3913.9578;3794.2617;3894.0498;11662906600;;;;;
2018-03-30;3893.7468;3915.3474;3879.2129;3898.4978;9751227000;;;;;
2018-04-02;3897.0051;3937.0183;3882.8855;3886.9189;11124266600;;;;;
2018-04-03;3850.1545;3878.1504;3839.9333;3862.4795;9513736900;;;;;
2018-04-04;3873.6267;3898.6125;3852.4958;3854.8625;8873060900;;;;;
2018-04-09;3851.9548;3870.6736;3827.4133;3852.9292;8410546200;;;;;
2018-04-10;3860.7224;3927.4248;3851.7957;3927.1729;10617372200;;;;;
2018-04-11;3934.1699;3958.707;3924.9602;3938.3435;11193302100;;;;;
2018-04-12;3935.6731;3937.7837;3896.179;3898.6355;8269949000;;;;;
2018-04-13;3920.7375;3929.9519;3866.186;3871.1443;7154420300;;;;;
2018-04-16;3862.4739;3869.156;3789.6121;3808.863;9921777000;;;;;
2018-04-17;3812.8745;3822.6265;3745.4441;3748.6411;9061079000;;;;;
2018-04-18;3785.3059;3789.6592;3708.1067;3766.282;10667670600;;;;;
2018-04-19;3774.7839;3824.032;3767.7974;3811.843;9905406000;;;;;
2018-04-20;3801.2075;3815.4441;3750.1033;3760.8542;9928292500;;;;;
2018-04-23;3754.6897;3787.395;3735.1841;3766.3257;9035629100;;;;;
2018-04-24;3769.8787;3854.4292;3769.8787;3843.4885;11421952500;;;;;
2018-04-25;3824.593;3838.6921;3817.032;3828.7014;7817261200;;;;;
2018-04-26;3823.3921;3828.7129;3744.8853;3755.4941;8715064100;;;;;
2018-04-27;3771.0369;3776.9751;3714.6443;3756.8765;8953172600;;;;;
2018-05-02;3769.925;3787.3025;3744.5476;3763.646;8330103500;;;;;
2018-05-03;3756.1658;3797.5269;3732.3718;3793;9396111800;;;;;
2018-05-04;3784.3162;3801.5244;3770.939;3774.5981;7155428800;;;;;
2018-05-07;3782.5403;3834.5872;3776.0295;3834.1877;8728619500;;;;;
2018-05-08;3834.614;3892.0732;3833.729;3878.6768;9421515700;;;;;
2018-05-09;3876.1296;3878.9382;3855.7393;3871.6152;6671296600;;;;;
2018-05-10;3882.8357;3894.4902;3867.3083;3893.0564;7066780900;;;;;
2018-05-11;3902.1482;3903.3379;3871.9524;3872.8384;7335660400;;;;;
2018-05-14;3886.8735;3919.2998;3886.8735;3909.2932;8197599900;;;;;
2018-05-15;3920.1394;3924.3428;3892.9199;3924.0974;7604955500;;;;;
2018-05-16;3909.8184;3923.3433;3889.1877;3892.8442;7191364600;;;;;
2018-05-17;3895.4895;3899.5137;3858.8525;3864.0508;5903012300;;;;;
2018-05-18;3860.1643;3903.0637;3841.896;3903.0637;7261395600;;;;;
2018-05-21;3925.5393;3937.4607;3913.6045;3921.2422;9264173700;;;;;
2018-05-22;3918.8152;3918.8152;3881.1689;3906.208;7536877800;;;;;
2018-05-23;3898.2683;3898.2683;3854.5825;3854.5825;8372231900;;;;;
2018-05-24;3853.2915;3859.1035;3823.9236;3827.217;6834502200;;;;;
2018-05-25;3823.7449;3841.1245;3804.135;3816.498;7083638600;;;;;
2018-05-28;3816.2649;3846.5525;3799.3208;3833.26;7152113200;;;;;
2018-05-29;3824.1909;3841.7793;3800.6748;3804.0093;8155266200;;;;;
2018-05-30;3755.1765;3767.8872;3722.072;3723.3723;8791328500;;;;;
2018-05-31;3749.2954;3804.792;3742.5288;3802.376;9266689400;;;;;
2018-06-01;3789.6716;3802.5366;3753.8396;3770.5891;7782181300;;;;;
2018-06-04;3785.187;3813.4065;3776.6184;3807.5781;7662434100;;;;;
2018-06-05;3811.2852;3845.5647;3800.9255;3845.3164;7868736000;;;;;
2018-06-06;3839.6831;3848.3296;3830.8955;3837.3511;7311723700;;;;;
2018-06-07;3846.9368;3859.8477;3827.6875;3831.0127;8025614700;;;;;
2018-06-08;3819.4478;3819.4607;3759.2717;3779.616;8333733500;;;;;
2018-06-11;3770.208;3792.5481;3756.5149;3779.9817;6870983400;;;;;
2018-06-12;3783.1858;3830.4709;3765.2644;3825.9534;7320624400;;;;;
2018-06-13;3814.6174;3817.4529;3782.0728;3788.3391;6637797000;;;;;
2018-06-14;3774.6396;3808.1616;3759.2483;3773.3655;6847132200;;;;;
2018-06-15;3763.0405;3780.3369;3737.4282;3753.4338;8548889300;;;;;
2018-06-19;3702.6682;3712.8162;3583.0208;3621.1167;16070654200;;;;;
2018-06-20;3602.5513;3649.3359;3578.1743;3635.4436;8671809800;;;;;
2018-06-21;3633.5559;3673.5625;3589.49;3592.9651;9390855200;;;;;
2018-06-22;3567.8938;3609.0752;3542.4563;3608.9045;7511786400;;;;;
2018-06-25;3625.7983;3631.0254;3559.0342;3560.4778;7987707800;;;;;
2018-06-26;3521.5876;3541.782;3478.2134;3531.1111;8498526900;;;;;
2018-06-27;3525.1323;3537.657;3441.7849;3459.2622;8149181700;;;;;
2018-06-28;3434.9441;3477.0564;3416.9475;3423.5254;7591805100;;;;;
2018-06-29;3431.9619;3512.3833;3425.2158;3510.9846;7725703100;;;;;
2018-07-02;3504.457;3506.8997;3383.5005;3407.9639;8435144900;;;;;
2018-07-03;3410.4768;3422.0398;3319.2888;3409.28;9527869300;;;;;
2018-07-04;3398.7788;3418.3311;3359.0862;3363.7473;7515799700;;;;;
2018-07-05;3365.5547;3398.4851;3330.7112;3342.438;8158798100;;;;;
2018-07-06;3347.0625;3396.2458;3295.7295;3365.1228;8609757900;;;;;
2018-07-09;3378.9055;3459.3152;3378.9055;3459.1836;7660154500;;;;;
2018-07-10;3464.9065;3474.1396;3437.2705;3467.5154;6954882300;;;;;
2018-07-11;3398.9265;3427.5706;3375.144;3407.5298;7204095000;;;;;
2018-07-12;3403.3301;3499.0969;3403.3301;3481.0559;9635356400;;;;;
2018-07-13;3488.4966;3499.7644;3474.9124;3492.6897;7295589700;;;;;
2018-07-16;3488.967;3506.2356;3459.7312;3472.0859;6828199900;;;;;
2018-07-17;3466.4236;3467.1853;3420.9714;3449.3772;6198307600;;;;;
2018-07-18;3456.6064;3479.2634;3430.1563;3431.3228;6653033000;;;;;
2018-07-19;3444.8032;3466.5056;3417.9626;3428.343;6847771600;;;;;
2018-07-20;3426.4558;3505.928;3398.9531;3492.8938;10198472700;;;;;
2018-07-23;3471.8555;3527.5334;3464.6475;3525.7502;11903662700;;;;;
2018-07-24;3530.6641;3596.5127;3530.6641;3581.7058;15691243500;;;;;
2018-07-25;3589.5056;3589.9841;3566.314;3577.7522;9675850100;;;;;
2018-07-26;3583.3174;3593.9226;3528.6443;3536.2456;9034964100;;;;;
2018-07-27;3533.7715;3545.4058;3512.7034;3521.2268;7017810400;;;;;
2018-07-30;3520.8538;3550.9021;3489.5493;3515.0793;8211699500;;;;;
2018-07-31;3510.4744;3528.1541;3493.1545;3517.6567;6798081700;;;;;
2018-08-01;3530.0298;3543.606;3446.7766;3447.3882;9034861700;;;;;
2018-08-02;3434.3516;3434.3516;3322.0959;3370.958;10130872700;;;;;
2018-08-03;3366.6638;3381.3418;3315.2007;3315.2839;7079691000;;;;;
2018-08-06;3312.8152;3344.2461;3257.6855;3273.2727;7797508300;;;;;
2018-08-07;3284.9785;3368.9619;3263.4985;3368.8694;9178391600;;;;;
2018-08-08;3362.1484;3368.1602;3311.7693;3314.5076;7928486500;;;;;
2018-08-09;3303.4766;3408.3911;3299.6157;3397.5298;9195757200;;;;;
2018-08-10;3398.4138;3424.041;3380.573;3405.019;6896729900;;;;;
2018-08-13;3369.9812;3396.1882;3336.6956;3390.344;7619153200;;;;;
2018-08-14;3386.4832;3391.729;3356.6143;3372.9138;6065144600;;;;;
2018-08-15;3371.959;3372.137;3288.7087;3291.9761;6817405500;;;;;
2018-08-16;3251.8557;3315.2031;3231.5562;3276.7275;7654736600;;;;;
2018-08-17;3305.8955;3311.573;3224.0999;3229.6199;6739541300;;;;;
2018-08-20;3238.2151;3267.2498;3209.0115;3267.2498;7090422800;;;;;
2018-08-21;3271.8401;3331.7078;3270.0303;3326.6489;7520558300;;;;;
2018-08-22;3328.9692;3328.9692;3299.3938;3307.9546;5078705700;;;;;
2018-08-23;3308.459;3336.1123;3285.8142;3320.0256;6111233400;;;;;
2018-08-24;3308.4778;3353.0444;3291.8655;3325.3347;6376589700;;;;;
2018-08-27;3339.3894;3406.5735;3339.2646;3406.5735;9427008200;;;;;
2018-08-28;3408.1501;3416.593;3388.8142;3400.1704;7544536300;;;;;
2018-08-29;3393.0527;3398.7139;3377.123;3386.5735;6702040400;;;;;
2018-08-30;3385.8052;3402.5625;3349.4688;3351.0942;6838529000;;;;;
2018-08-31;3333.3801;3356.5757;3310.8726;3334.5037;7620563000;;;;;
2018-09-03;3320.6897;3325.6069;3291.7842;3321.8247;6642985500;;;;;
2018-09-04;3324.186;3370.9629;3307.9585;3363.8984;6708880700;;;;;
2018-09-05;3349.6982;3354.1992;3298.1411;3298.1411;6430188800;;;;;
2018-09-06;3286.6646;3311.4973;3253.7551;3262.8809;6230028800;;;;;
2018-09-07;3273.8906;3316.615;3253.7251;3277.6438;6394740800;;;;;
2018-09-10;3271.3818;3277.884;3227.8481;3230.0681;6381705100;;;;;
2018-09-11;3229.7051;3245.6169;3209.1121;3224.2117;5849130500;;;;;
2018-09-12;3216.9912;3225.6013;3194.9785;3202.0249;5462789900;;;;;
2018-09-13;3239.6853;3249.593;3191.3975;3236.5662;6729032700;;;;;
2018-09-14;3242.8308;3254.1042;3227.9438;3242.0901;6013064000;;;;;
2018-09-17;3224.9268;3230.7878;3200.5095;3204.9224;5225954700;;;;;
2018-09-18;3193.6423;3270.1069;3193.6423;3269.4319;7042503500;;;;;
2018-09-19;3261.9971;3335.9912;3258.3098;3312.4824;8917066600;;;;;
2018-09-20;3314.8757;3332.3093;3303.073;3310.1257;6456105700;;;;;
2018-09-21;3320.6958;3410.4856;3307.7671;3410.4856;10841600500;;;;;
2018-09-25;3375.9717;3394.3772;3367.0254;3379.8042;6905469300;;;;;
2018-09-26;3388.5576;3448.2595;3383.2351;3417.2412;9317334300;;;;;
2018-09-27;3415.9531;3423.71;3394.7319;3403.5901;6976524100;;;;;
2018-09-28;3409.9597;3444.9883;3404.6973;3438.865;8437775600;;;;;
2018-10-08;3361.5593;3364.4641;3285.2529;3290.8987;9788898900;;;;;
2018-10-09;3290.1704;3309.7979;3276.1321;3288.6907;6672327400;;;;;
2018-10-10;3295.4287;3315.731;3256.5815;3281.5979;6449282800;;;;;
2018-10-11;3179.5408;3209.5203;3099.0403;3124.114;12094134200;;;;;
2018-10-12;3123.3716;3184.1221;3094.9658;3170.7263;9861115100;;;;;
2018-10-15;3173.8467;3183.1296;3120.2307;3126.4517;6960502300;;;;;
2018-10-16;3128.5764;3166.0918;3089.3667;3100.9739;6888772100;;;;;
2018-10-17;3140.6838;3149.1345;3062.554;3118.2463;7683713800;;;;;
2018-10-18;3097.7903;3097.7903;3043.3816;3044.3918;7377196800;;;;;
2018-10-19;3017.7488;3137.7476;3009.4983;3134.9456;9883968800;;;;;
2018-10-22;3159.5613;3297.3804;3159.5613;3270.2732;14586204500;;;;;
2018-10-23;3273.1272;3276.0205;3163.5703;3183.4258;12101324100;;;;;
2018-10-24;3169.457;3245.3972;3164.293;3188.2019;11090974400;;;;;
2018-10-25;3107.8401;3197.3213;3099.8887;3194.3083;10695181700;;;;;
2018-10-26;3204.2844;3218.1021;3151.9243;3173.635;10129935400;;;;;
2018-10-29;3157.4878;3158.8113;3062.5803;3076.8889;9183978900;;;;;
2018-10-30;3061.9299;3146.6277;3050.771;3110.2605;11607010100;;;;;
2018-10-31;3116.6582;3168.9187;3106.0278;3153.8235;11120745500;;;;;
2018-11-01;3185.2019;3217.8035;3173.0991;3177.0337;13265337900;;;;;
2018-11-02;3258.6094;3290.2456;3222.4353;3290.2456;15346610400;;;;;
2018-11-05;3269.4695;3279.8782;3230.3633;3262.8352;10970668300;;;;;
2018-11-06;3254.9778;3254.9778;3213.895;3243.1504;8386913800;;;;;
2018-11-07;3243.8774;3270.5002;3218.4219;3221.9102;9161552800;;;;;
2018-11-08;3251.728;3253.5735;3207.7085;3212.7737;7641454000;;;;;
2018-11-09;3193.304;3193.304;3166.3105;3167.4441;8428276200;;;;;
2018-11-12;3160.2466;3206.5127;3152.4399;3205.1406;8806239100;;;;;
2018-11-13;3164.9221;3254.7683;3161.0979;3237.3823;12649346400;;;;;
2018-11-14;3233.6409;3239.2449;3200.2285;3204.9426;11380865900;;;;;
2018-11-15;3201.2815;3242.3835;3198.7815;3242.3716;9855881000;;;;;
2018-11-16;3242.8789;3282.3899;3223.7214;3257.6736;12687683500;;;;;
2018-11-19;3258.792;3294.603;3251.0664;3294.603;11595659500;;;;;
2018-11-20;3268.0769;3278.7844;3213.6833;3218.4077;10936115400;;;;;
2018-11-21;3187.1025;3230.2578;3185.2393;3226.4917;8411972600;;;;;
2018-11-22;3232.9731;3235.4524;3199.698;3214.4272;6509829100;;;;;
2018-11-23;3208.593;3212.1953;3139.3857;3143.4751;8463825500;;;;;
2018-11-26;3148.6721;3169.4419;3131.636;3141.2434;5937914000;;;;;
2018-11-27;3152.7744;3162.0122;3126.2891;3137.2412;5540783200;;;;;
2018-11-28;3137.7478;3179.4109;3126.6179;3178.9326;7488195500;;;;;
2018-11-29;3198.8259;3204.8564;3137.6543;3137.6543;8049846600;;;;;
2018-11-30;3136.1963;3175.1541;3132.4231;3172.6899;7092104400;;;;;
2018-12-03;3260.6863;3273.6396;3228.3611;3260.9502;12148715700;;;;;
2018-12-04;3256.2283;3267.9399;3243.6951;3267.7095;7941503900;;;;;
2018-12-05;3224.2556;3266.9038;3219.9785;3252.0042;7615305200;;;;;
2018-12-06;3218.113;3223.522;3179.8948;3181.6731;7632877100;;;;;
2018-12-07;3187.4919;3193.8191;3176.7061;3181.5647;5336192400;;;;;
2018-12-10;3153.5227;3170.1523;3134.3845;3144.7632;6343727300;;;;;
2018-12-11;3148.2256;3161.9558;3143.6072;3159.8159;5322387700;;;;;
2018-12-12;3181.5659;3182.2107;3160.2783;3170.6091;5330991400;;;;;
2018-12-13;3178.8911;3234.0818;3169.4233;3219.6924;9044275500;;;;;
2018-12-14;3207.3481;3210.7222;3165.9109;3165.9109;8430125000;;;;;
2018-12-17;3158.2844;3167.5125;3134.3652;3161.1965;6649700700;;;;;
2018-12-18;3139.9492;3165.0017;3114.4685;3128.4265;6382031900;;;;;
2018-12-19;3133.7417;3137.01;3086.7578;3091.1255;5552229900;;;;;
2018-12-20;3083.5442;3097.7202;3044.293;3067.417;6974946300;;;;;
2018-12-21;3055.3257;3057.4006;3007.6096;3029.395;7675810100;;;;;
2018-12-24;3015.4973;3040.3523;3007.3291;3038.198;5729961500;;;;;
2018-12-25;3006.8787;3030.1418;2964.875;3017.2815;7868942500;;;;;
2018-12-26;3012.8689;3029.0608;2996.4829;3002.0327;5564703200;;;;;
2018-12-27;3042.9492;3047.2349;2990.5056;2990.5056;8054178500;;;;;
2018-12-28;2994.7949;3024.3525;2984.8176;3010.6536;7105377900;;;;;
2019-01-02;3017.0674;3018.7759;2958.4883;2969.5354;6866302100;;;;;
2019-01-03;2963.0186;3000.4414;2953.2549;2964.842;7086710300;;;;;
2019-01-04;2940.1917;3036.8147;2935.8296;3035.874;10331897200;;;;;
2019-01-07;3055.1536;3061.749;3035.9124;3054.303;10116435900;;;;;
2019-01-08;3049.8748;3055.51;3038.5339;3047.7036;8617058500;;;;;
2019-01-09;3065.2307;3117.9614;3062.8474;3078.4758;10736435000;;;;;
2019-01-10;3077.4817;3092.541;3062.572;3072.6863;8527175600;;;;;
2019-01-11;3082.2615;3102.8333;3071.0264;3094.7783;7178642400;;;;;
2019-01-14;3092.4983;3097.4065;3064.3828;3067.7844;6612170200;;;;;
2019-01-15;3071.5186;3129.3708;3064.6704;3127.9905;8877296200;;;;;
2019-01-16;3126.1348;3135.0117;3117.2925;3128.6516;8021434100;;;;;
2019-01-17;3132.6284;3141.71;3110.0608;3111.4167;8017487100;;;;;
2019-01-18;3124.5024;3171.6863;3120.3457;3168.1738;10396383400;;;;;
2019-01-21;3170.8772;3199.2134;3170.8772;3185.6365;9391502200;;;;;
2019-01-22;3181.9495;3181.9495;3135.3379;3143.3171;7299052800;;;;;
2019-01-23;3136.0959;3157.627;3131.8672;3141.0532;5987047800;;;;;
2019-01-24;3146.6045;3165.6296;3125.3008;3158.7817;7293463600;;;;;
2019-01-25;3165.1814;3203.1748;3164.4082;3184.4695;8396772900;;;;;
2019-01-28;3203.1189;3228.8679;3174.7244;3183.7776;8262243100;;;;;
2019-01-29;3177.261;3200.9897;3148.2346;3193.9697;7765833400;;;;;
2019-01-30;3181.655;3202.896;3167.8933;3168.4829;6374651700;;;;;
2019-01-31;3182.6987;3216.0674;3178.0105;3201.6331;8624783900;;;;;
2019-02-01;3225.7334;3247.4956;3207.7168;3247.3972;8201964100;;;;;
2019-02-11;3239.8079;3307.0637;3239.8079;3306.4724;9881843400;;;;;
2019-02-12;3306.3523;3335.3606;3298.6338;3330.3352;12223246200;;;;;
2019-02-13;3337.7793;3405.5774;3329.1436;3397.0276;16382833200;;;;;
2019-02-14;3392.8547;3415.3994;3381.9822;3402.1404;15112729000;;;;;
2019-02-15;3391.2419;3395.0293;3335.8706;3338.7046;14366860300;;;;;
2019-02-18;3366.4231;3445.7449;3366.4231;3445.7449;18288608900;;;;;
2019-02-19;3454.7217;3480.7937;3419.073;3439.6079;17908378500;;;;;
2019-02-20;3449.9321;3463.7734;3421.5049;3451.9272;14739031100;;;;;
2019-02-21;3450.1411;3500.252;3431.6311;3442.7056;18014328700;;;;;
2019-02-22;3439.3782;3520.1182;3417.9785;3520.1182;18723797400;;;;;
2019-02-25;3575.8528;3729.4832;3574.6885;3729.4832;34255712000;;;;;
2019-02-26;3734.7058;3762.1128;3679.2705;3684.6936;35803870000;;;;;
2019-02-27;3682.8115;3737.6316;3638.3335;3678.3921;28623601000;;;;;
2019-02-28;3675.2642;3695.4646;3650.0537;3669.3704;18481022000;;;;;
2019-03-01;3699.2158;3749.7144;3668.7654;3749.7144;20471100400;;;;;
2019-03-04;3783.0366;3886.5796;3764.7764;3794.104;32349013000;;;;;
2019-03-05;3785.3762;3816.1621;3770.7859;3816.0132;23085316600;;;;;
2019-03-06;3822.8589;3855.1555;3787.5225;3848.0903;31807737000;;;;;
2019-03-07;3841.1455;3845.1819;3778.8003;3808.8496;32984655000;;;;;
2019-03-08;3721.4016;3774.5432;3656.1917;3657.5791;31799008000;;;;;
2019-03-11;3663.9773;3731.9092;3650.8125;3729.9546;23091286500;;;;;
2019-03-12;3758.3152;3804.72;3723.6785;3755.3518;27492638000;;;;;
2019-03-13;3758.7129;3763.0925;3708.8145;3724.1941;23368224800;;;;;
2019-03-14;3710.2935;3747.8191;3673.8508;3698.4858;19081723700;;;;;
2019-03-15;3713.936;3782.2363;3713.936;3745.0049;17517454400;;;;;
2019-03-18;3753.6436;3851.7478;3733.678;3851.7478;21692806000;;;;;
2019-03-19;3856.5884;3868.335;3815.2188;3833.9626;18172711000;;;;;
2019-03-20;3825.3357;3855.1465;3790.512;3835.4397;17563209000;;;;;
2019-03-21;3840.2783;3864.0696;3823.4661;3836.8914;19631031000;;;;;
2019-03-22;3838.1255;3845.5808;3786.5918;3833.8013;17135699300;;;;;
2019-03-25;3776.4426;3807.1792;3741.6062;3742.8252;19858632900;;;;;
2019-03-26;3766.5288;3770.843;3687.5471;3700.4387;17304657900;;;;;
2019-03-27;3724.4058;3750.2642;3703.4507;3743.3877;13875845400;;;;;
2019-03-28;3731.0613;3755.7161;3710.0813;3728.3953;13327212900;;;;;
2019-03-29;3739.7739;3876.3789;3739.7739;3872.3413;21563910300;;;;;
2019-04-01;3901.1699;3982.9092;3901.1699;3973.928;27138270000;;;;;
2019-04-02;3986.3442;3988.0974;3956.5059;3971.2852;22600034100;;;;;
2019-04-03;3947.8696;4026.4973;3939.7837;4022.1565;23191736800;;;;;
2019-04-04;4039.7415;4072.1138;4021.7056;4062.231;26041093900;;;;;
2019-04-08;4097.1025;4122.6035;4017.4888;4057.2285;26750557600;;;;;
2019-04-09;4063.814;4084.2429;4038.2825;4075.4302;18295680800;;;;;
2019-04-10;4062.4424;4115.3779;4035.4741;4085.8469;19468761300;;;;;
2019-04-11;4083.4619;4097.125;3990.239;3997.5779;16904964100;;;;;
2019-04-12;3986.7822;4006.9336;3961.4641;3988.6167;13586211800;;;;;
2019-04-15;4056.4919;4085.3882;3974.2263;3975.5244;18264557100;;;;;
2019-04-16;3958.0962;4085.7891;3943.4878;4085.7891;20204196600;;;;;
2019-04-17;4080.7173;4106.6157;4057.5032;4087.2397;18036711700;;;;;
2019-04-18;4085.1147;4094.0532;4056.2356;4072.0752;14656212300;;;;;
2019-04-19;4076.2954;4120.6357;4046.2041;4120.6079;15079491000;;;;;
2019-04-22;4125.9717;4126.0908;4015.4749;4025.6108;18935374500;;;;;
2019-04-23;4021.6277;4061.0857;4005.2832;4019.0054;15561165000;;;;;
2019-04-24;4033.6292;4044.3374;3967.8059;4030.0886;14549869500;;;;;
2019-04-25;4013.6028;4022.563;3938.3252;3941.8159;15972207100;;;;;
2019-04-26;3921.8909;3943.833;3887.2524;3889.2749;14200806800;;;;;
2019-04-29;3896.5825;3953.2288;3875.4519;3900.334;15387092700;;;;;
2019-04-30;3887.1799;3923.1082;3885.147;3913.2109;11623337600;;;;;
2019-05-06;3775.0764;3791.6118;3647.1404;3684.6167;19747288200;;;;;
2019-05-07;3702.2656;3738.1768;3671.834;3720.6685;13284765400;;;;;
